islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
0,260,1004,301,301,0,3,8.223107569721115
2,263,1000,300,300,0,4,8.293
4,265,990,297,297,0,3,8.34949494949495
1,268,1001,300,300,0,3,8.17982017982018
3,271,1005,301,301,0,3,8.312437810945273
0,261,1004,301,301,0,3,8.23406374501992
2,264,1000,300,300,0,3,8.346
2,265,1000,300,300,0,3,8.319
4,266,990,297,297,0,3,8.323232323232324
1,269,1001,300,300,0,3,8.223776223776223
3,272,1005,301,301,0,3,8.349253731343284
0,262,1004,301,301,0,3,8.241035856573705
2,266,1000,300,300,0,3,8.349
4,267,990,297,297,0,3,8.28080808080808
1,270,1001,300,300,0,3,8.196803196803197
3,273,1005,301,301,0,3,8.295522388059702
0,263,1004,301,301,0,3,8.27390438247012
2,267,1000,300,300,0,3,8.317
4,268,990,297,297,0,2,8.327272727272728
1,271,1001,300,300,0,3,8.183816183816184
3,274,1005,301,301,0,3,8.361194029850747
0,264,1004,301,301,0,2,8.30378486055777
2,268,1000,300,300,0,3,8.4
4,269,990,297,297,0,3,8.342424242424242
1,272,1001,300,300,0,2,8.284715284715285
3,275,1005,301,301,0,3,8.274626865671642
0,265,1004,301,301,0,2,8.19621513944223
2,269,1000,300,300,0,3,8.262
2,270,1000,300,300,0,3,8.375
4,270,990,297,297,0,3,8.33131313131313
1,273,1001,300,300,0,2,8.251748251748252
3,276,1005,301,301,0,3,8.322388059701492
0,266,1004,301,301,0,3,8.235059760956176
0,267,1004,301,301,0,3,8.126494023904382
2,271,1000,300,300,0,3,8.354
4,271,990,297,297,0,3,8.237373737373737
1,274,1001,300,300,0,3,8.3006993006993
3,277,1005,301,301,0,3,8.272636815920398
0,268,1004,301,301,0,4,8.121513944223107
2,272,1000,300,300,0,3,8.264
2,273,1000,300,300,0,3,8.27
4,272,990,297,297,0,3,8.266666666666667
1,275,1001,300,300,0,2,8.17882117882118
3,278,1005,301,301,0,3,8.248756218905474
0,269,1004,301,301,0,3,8.224103585657371
2,274,1000,300,300,0,3,8.34
4,273,990,297,297,0,3,8.343434343434344
1,276,1001,300,300,0,2,8.221778221778221
3,279,1005,301,301,0,3,8.344278606965174
0,270,1004,301,301,0,3,8.310756972111554
2,275,1000,300,300,0,3,8.319
4,274,990,297,297,0,2,8.37070707070707
1,277,1001,300,300,0,2,8.143856143856144
3,280,1005,301,301,0,3,8.339303482587065
0,271,1004,301,301,0,3,8.272908366533864
2,276,1000,300,300,0,3,8.351
4,275,990,297,297,0,3,8.265656565656565
1,278,1001,300,300,0,2,8.252747252747254
3,281,1005,301,301,0,3,8.25870646766169
0,272,1004,301,301,0,3,8.262948207171315
2,277,1000,300,300,0,2,8.33
4,276,990,297,297,0,3,8.308080808080808
1,279,1001,300,300,0,2,8.264735264735265
3,282,1005,301,301,0,3,8.177114427860696
0,273,1004,301,301,0,3,8.270916334661354
2,278,1000,300,300,0,2,8.3
4,277,990,297,297,0,3,8.33939393939394
1,280,1001,300,300,0,2,8.24875124875125
3,283,1005,301,301,0,3,8.116417910447762
3,284,1005,301,301,0,2,8.22587064676617
0,274,1004,301,301,0,3,8.362549800796813
2,279,1000,300,300,0,2,8.32
4,278,990,297,297,0,4,8.391919191919191
1,281,1001,300,300,0,2,8.317682317682317
3,285,1005,301,301,0,2,8.24179104477612
0,275,1004,301,301,0,3,8.330677290836654
0,276,1004,301,301,0,3,8.390438247011952
2,280,1000,300,300,0,3,8.306
4,279,990,297,297,0,4,8.426262626262627
1,282,1001,300,300,0,3,8.306693306693306
3,286,1005,301,301,0,2,8.228855721393035
3,287,1005,301,301,0,2,8.298507462686567
0,277,1004,301,301,0,3,8.308764940239044
2,281,1000,300,300,0,4,8.38
4,280,990,297,297,0,3,8.424242424242424
4,281,990,297,297,0,3,8.474747474747474
4,282,990,297,297,0,3,8.414141414141413
1,283,1001,300,300,0,4,8.234765234765234
3,288,1005,301,301,0,2,8.348258706467663
0,278,1004,301,301,0,3,8.243027888446216
2,282,1000,300,300,0,4,8.329
4,283,990,297,297,0,3,8.354545454545455
1,284,1001,300,300,0,3,8.264735264735265
3,289,1005,301,301,0,2,8.294527363184079
0,279,1004,301,301,0,3,8.22211155378486
2,283,1000,300,300,0,4,8.367
4,284,990,297,297,0,3,8.292929292929292
1,285,1001,300,300,0,3,8.232767232767232
3,290,1005,301,301,0,2,8.316417910447761
0,280,1004,301,301,0,3,8.23804780876494
2,284,1000,300,300,0,3,8.362
4,285,990,297,297,0,3,8.376767676767678
1,286,1001,300,300,0,3,8.202797202797203
1,287,1001,300,300,0,3,8.214785214785215
3,291,1005,301,301,0,2,8.382089552238806
0,281,1004,301,301,0,4,8.154382470119522
2,285,1000,300,300,0,3,8.262
4,286,990,297,297,0,3,8.328282828282829
1,288,1001,300,300,0,4,8.245754245754245
3,292,1005,301,301,0,2,8.39502487562189
0,282,1004,301,301,0,3,8.294820717131474
2,286,1000,300,300,0,3,8.383
4,287,990,297,297,0,2,8.357575757575757
1,289,1001,300,300,0,4,8.351648351648352
3,293,1005,301,301,0,3,8.421890547263681
0,283,1004,301,301,0,3,8.213147410358566
2,287,1000,300,300,0,3,8.342
2,288,1000,300,300,0,3,8.392
4,288,990,297,297,0,2,8.23030303030303
1,290,1001,300,300,0,4,8.346653346653346
3,294,1005,301,301,0,3,8.399004975124377
0,284,1004,301,301,0,3,8.262948207171315
2,289,1000,300,300,0,3,8.411
4,289,990,297,297,0,2,8.257575757575758
4,290,990,297,297,0,3,8.271717171717171
1,291,1001,300,300,0,4,8.377622377622378
3,295,1005,301,301,0,4,8.267661691542289
0,285,1004,301,301,0,3,8.25398406374502
2,290,1000,300,300,0,3,8.38
4,291,990,297,297,0,3,8.27070707070707
1,292,1001,300,300,0,4,8.405594405594405
3,296,1005,301,301,0,3,8.153233830845771
0,286,1004,301,301,0,3,8.23406374501992
2,291,1000,300,300,0,3,8.387
4,292,990,297,297,0,3,8.333333333333334
1,293,1001,300,300,0,3,8.34965034965035
3,297,1005,301,301,0,3,8.17910447761194
0,287,1004,301,301,0,2,8.18227091633466
2,292,1000,300,300,0,3,8.373
4,293,990,297,297,0,3,8.356565656565657
4,294,990,297,297,0,3,8.355555555555556
1,294,1001,300,300,0,3,8.444555444555444
3,298,1005,301,301,0,3,8.204975124378109
0,288,1004,301,301,0,2,8.297808764940239
2,293,1000,300,300,0,3,8.379
4,295,990,297,297,0,3,8.287878787878787
1,295,1001,300,300,0,2,8.326673326673326
3,299,1005,301,301,0,4,8.307462686567165
0,289,1004,301,301,0,2,8.175298804780876
2,294,1000,300,300,0,3,8.344
4,296,990,297,297,0,3,8.27070707070707
1,296,1001,300,300,0,2,8.301698301698302
3,300,935,301,301,-70,3,8.56577540106952
0,290,1004,301,301,0,2,8.21812749003984
0,291,1004,301,301,0,2,8.21414342629482
2,295,1000,300,300,0,3,8.235
4,297,1060,297,297,70,2,8.141509433962264
1,297,1001,300,300,0,2,8.356643356643357
3,301,935,280,280,0,3,8.423529411764706
0,292,1004,301,301,0,2,8.192231075697212
2,296,1000,300,300,0,3,8.249
2,297,1000,300,300,0,3,8.157
4,298,1060,318,318,0,3,8.199056603773585
1,298,1001,300,300,0,2,8.404595404595405
1,299,1001,300,300,0,2,8.256743256743256
3,302,935,280,280,0,3,8.37433155080214
0,293,1004,301,301,0,2,8.191235059760956
2,298,1000,300,300,0,3,8.209
4,299,1060,318,318,0,3,8.100943396226414
1,300,931,300,300,-70,3,8.41031149301826
3,303,935,280,280,0,3,8.362566844919787
0,294,1004,301,301,0,3,8.24402390438247
2,299,1070,300,300,70,2,8.033644859813084
4,300,986,318,318,-74,3,8.295131845841786
1,301,931,279,279,0,3,8.349087003222342
3,304,935,280,280,0,3,8.457754010695187
0,295,1078,301,301,74,3,8.11595547309833
2,300,995,321,321,-75,3,8.274371859296483
4,301,987,295,296,0,3,8.312056737588652
1,302,931,279,279,0,2,8.226638023630505
3,305,1010,280,280,75,3,8.174257425742574
0,296,1078,323,323,0,3,8.077922077922079
2,301,995,298,298,0,3,8.244221105527638
4,302,987,296,296,0,2,8.314083080040527
1,303,931,279,279,0,3,8.236305048335124
3,306,1010,303,303,0,3,8.177227722772278
0,297,1078,323,323,0,2,8.133580705009276
0,298,1078,323,323,0,2,8.089053803339517
2,302,995,298,298,0,3,8.202010050251257
4,303,987,296,296,0,2,8.344478216818642
1,304,931,279,279,0,3,8.220193340494092
3,307,1010,303,303,0,3,8.116831683168316
3,308,1010,303,303,0,3,8.165346534653466
0,299,1078,323,323,0,2,8.179035250463821
2,303,995,298,298,0,3,8.267336683417085
4,304,987,296,296,0,3,8.247213779128673
1,305,931,279,279,0,3,8.251342642320086
3,309,1010,303,303,0,3,8.221782178217822
0,300,1002,323,323,-76,3,8.39820359281437
2,304,995,298,298,0,2,8.195979899497488
4,305,987,296,296,0,4,8.35258358662614
1,306,1007,279,279,76,3,8.111221449851042
3,310,1010,303,303,0,3,8.307920792079209
0,301,1003,300,301,0,3,8.353938185443669
2,305,995,298,298,0,3,8.201005025125628
4,306,987,296,296,0,3,8.363728470111448
1,307,1007,302,302,0,3,8.191658391261171
3,311,1010,303,303,0,3,8.322772277227722
3,312,1010,303,303,0,4,8.292079207920793
0,302,1004,300,301,0,3,8.365537848605578
2,306,995,298,298,0,3,8.322613065326633
4,307,987,296,296,0,3,8.339412360688957
1,308,1007,302,302,0,4,8.189672293942403
3,313,1010,303,303,0,4,8.325742574257426
0,303,1004,301,301,0,3,8.385458167330677
2,307,995,298,298,0,3,8.305527638190954
4,308,987,296,296,0,3,8.272543059777103
1,309,1007,302,302,0,4,8.211519364448858
3,314,1010,303,303,0,3,8.258415841584158
0,304,1004,301,301,0,4,8.358565737051793
2,308,995,298,298,0,3,8.144723618090453
4,309,987,296,296,0,3,8.172239108409322
1,310,1007,302,302,0,3,8.18669314796425
3,315,1010,303,303,0,3,8.199009900990099
3,316,1010,303,303,0,4,8.24950495049505
0,305,1004,301,301,0,4,8.381474103585658
2,309,995,298,298,0,3,8.208040201005025
2,310,995,298,298,0,3,8.34070351758794
4,310,987,296,296,0,3,8.155015197568389
1,311,1007,302,302,0,3,8.189672293942403
3,317,1010,303,303,0,4,8.244554455445545
0,306,1004,301,301,0,4,8.379482071713147
2,311,995,298,298,0,3,8.265326633165829
4,311,987,296,296,0,3,8.161094224924012
1,312,1007,302,302,0,3,8.250248262164845
3,318,1010,303,303,0,4,8.260396039603961
0,307,1004,301,301,0,2,8.348605577689243
2,312,995,298,298,0,3,8.2643216080402
2,313,995,298,298,0,3,8.298492462311557
4,312,987,296,296,0,3,8.097264437689969
4,313,987,296,296,0,3,8.115501519756839
1,313,1007,302,302,0,3,8.286991062562066
3,319,1010,303,303,0,3,8.24851485148515
0,308,1004,301,301,0,2,8.274900398406375
2,314,995,298,298,0,3,8.29748743718593
4,314,987,296,296,0,4,8.162107396149949
1,314,1007,302,302,0,3,8.219463753723932
3,320,1010,303,303,0,2,8.232673267326733
3,321,1010,303,303,0,2,8.238613861386138
0,309,1004,301,301,0,2,8.355577689243027
2,315,995,298,298,0,3,8.284422110552764
4,315,987,296,296,0,3,8.214792299898683
4,316,987,296,296,0,4,8.23404255319149
1,315,1007,302,302,0,3,8.212512413108243
3,322,1010,303,303,0,2,8.278217821782178
0,310,1004,301,301,0,3,8.385458167330677
2,316,995,298,298,0,3,8.265326633165829
2,317,995,298,298,0,3,8.164824120603015
4,317,987,296,296,0,3,8.300911854103344
1,316,1007,302,302,0,3,8.178748758689176
3,323,1010,303,303,0,2,8.312871287128713
0,311,1004,301,301,0,3,8.275896414342629
2,318,995,298,298,0,3,8.17286432160804
2,319,995,298,298,0,4,8.196984924623116
2,320,995,298,298,0,4,8.159798994974874
4,318,987,296,296,0,2,8.357649442755825
1,317,1007,302,302,0,3,8.306852035749753
3,324,1010,303,303,0,2,8.35049504950495
0,312,1004,301,301,0,3,8.421314741035857
2,321,995,298,298,0,4,8.185929648241206
4,319,987,296,296,0,2,8.322188449848024
1,318,1007,302,302,0,3,8.391261171797417
3,325,1010,303,303,0,2,8.286138613861386
0,313,1004,301,301,0,3,8.321713147410359
0,314,1004,301,301,0,3,8.26593625498008
2,322,995,298,298,0,3,8.250251256281407
4,320,987,296,296,0,2,8.303951367781155
1,319,1007,302,302,0,4,8.337636544190666
3,326,1010,303,303,0,2,8.27029702970297
0,315,1004,301,301,0,2,8.275896414342629
2,323,995,298,298,0,3,8.35175879396985
4,321,987,296,296,0,3,8.235055724417427
1,320,1007,302,302,0,4,8.333664349553128
3,327,1010,303,303,0,3,8.334653465346534
0,316,1004,301,301,0,2,8.26195219123506
2,324,995,298,298,0,3,8.277386934673366
4,322,987,296,296,0,4,8.210739614994933
1,321,1007,302,302,0,3,8.25124131082423
3,328,1010,303,303,0,3,8.333663366336634
0,317,1004,301,301,0,2,8.151394422310757
2,325,995,298,298,0,3,8.213065326633165
4,323,987,296,296,0,3,8.2451874366768
1,322,1007,302,302,0,4,8.255213505461768
1,323,1007,302,302,0,4,8.41012909632572
3,329,1010,303,303,0,3,8.41881188118812
0,318,1004,301,301,0,3,8.21215139442231
2,326,995,298,298,0,3,8.288442211055276
4,324,987,296,296,0,3,8.218844984802432
1,324,1007,302,302,0,3,8.349553128103278
3,330,1010,303,303,0,3,8.337623762376237
0,319,1004,301,301,0,3,8.299800796812749
2,327,995,298,298,0,3,8.223115577889446
4,325,987,296,296,0,2,8.168186423505572
4,326,987,296,296,0,3,8.231003039513677
1,325,1007,302,302,0,3,8.372393247269116
1,326,1007,302,302,0,3,8.397219463753723
3,331,1010,303,303,0,3,8.323762376237624
0,320,1004,301,301,0,2,8.200199203187251
2,328,995,298,298,0,3,8.11859296482412
4,327,987,296,296,0,3,8.236068895643363
1,327,1007,302,302,0,3,8.239324726911619
3,332,1010,303,303,0,3,8.242574257425742
0,321,1004,301,301,0,2,8.21414342629482
2,329,995,298,298,0,3,8.244221105527638
4,328,987,296,296,0,3,8.257345491388044
4,329,987,296,296,0,3,8.274569402228977
1,328,1007,302,302,0,2,8.23038728897716
3,333,1010,303,303,0,3,8.293069306930693
0,322,1004,301,301,0,2,8.128486055776893
2,330,995,298,298,0,3,8.261306532663317
4,330,987,296,296,0,3,8.272543059777103
1,329,1007,302,302,0,2,8.319761668321748
3,334,1010,303,303,0,3,8.292079207920793
0,323,1004,301,301,0,3,8.191235059760956
2,331,995,298,298,0,3,8.309547738693468
4,331,987,296,296,0,3,8.243161094224924
1,330,1007,302,302,0,2,8.285998013902681
3,335,1010,303,303,0,1,8.257425742574258
0,324,1004,301,301,0,3,8.25597609561753
2,332,995,298,298,0,4,8.376884422110553
4,332,987,296,296,0,3,8.361702127659575
1,331,1007,302,302,0,3,8.298907646474678
3,336,1010,303,303,0,3,8.158415841584159
0,325,1004,301,301,0,3,8.200199203187251
2,333,995,298,298,0,2,8.279396984924624
4,333,987,296,296,0,3,8.355623100303951
1,332,1007,302,302,0,4,8.266137040714995
3,337,1010,303,303,0,3,8.254455445544554
0,326,1004,301,301,0,3,8.330677290836654
2,334,995,298,298,0,2,8.204020100502513
4,334,987,296,296,0,3,8.292806484295847
1,333,1007,302,302,0,3,8.381330685203576
3,338,1010,303,303,0,3,8.157425742574258
0,327,1004,301,301,0,3,8.396414342629482
2,335,995,298,298,0,3,8.185929648241206
2,336,995,298,298,0,3,8.218090452261306
4,335,987,296,296,0,3,8.28368794326241
1,334,1007,302,302,0,3,8.358490566037736
3,339,1010,303,303,0,3,8.201980198019802
0,328,1004,301,301,0,2,8.357569721115539
2,337,995,298,298,0,3,8.165829145728644
4,336,987,296,296,0,3,8.328267477203648
1,335,1007,302,302,0,3,8.40317775571003
3,340,1010,303,303,0,3,8.285148514851485
0,329,1004,301,301,0,3,8.207171314741036
2,338,995,298,298,0,3,8.132663316582915
4,337,987,296,296,0,3,8.27355623100304
1,336,1007,302,302,0,3,8.349553128103278
3,341,1010,303,303,0,3,8.297029702970297
0,330,1004,301,301,0,3,8.23804780876494
2,339,995,298,298,0,3,8.165829145728644
2,340,995,298,298,0,2,8.151758793969849
4,338,987,296,296,0,3,8.275582573454914
1,337,1007,302,302,0,3,8.300893743793447
3,342,1010,303,303,0,3,8.18910891089109
0,331,1004,301,301,0,3,8.20418326693227
0,332,1004,301,301,0,3,8.258964143426295
2,341,995,298,298,0,3,8.298492462311557
4,339,987,296,296,0,3,8.257345491388044
1,338,1007,302,302,0,3,8.333664349553128
3,343,1010,303,303,0,3,8.14059405940594
0,333,1004,301,301,0,3,8.278884462151394
2,342,995,298,298,0,3,8.277386934673366
4,340,987,296,296,0,3,8.24113475177305
4,341,987,296,296,0,3,8.30901722391084
1,339,1007,302,302,0,3,8.297914597815293
3,344,1010,303,303,0,3,8.25049504950495
0,334,1004,301,301,0,2,8.283864541832669
2,343,995,298,298,0,3,8.255276381909548
4,342,987,296,296,0,3,8.389057750759878
1,340,1007,302,302,0,3,8.266137040714995
3,345,1010,303,303,0,3,8.29108910891089
0,335,1004,301,301,0,2,8.27788844621514
2,344,995,298,298,0,3,8.277386934673366
4,343,987,296,296,0,3,8.235055724417427
1,341,1007,302,302,0,3,8.289970208540218
3,346,1010,303,303,0,3,8.31089108910891
0,336,1004,301,301,0,2,8.158366533864541
2,345,995,298,298,0,3,8.25929648241206
4,344,987,296,296,0,3,8.24822695035461
1,342,1007,302,302,0,3,8.351539225422046
3,347,1010,303,303,0,3,8.227722772277227
0,337,1004,301,301,0,2,8.175298804780876
2,346,995,298,298,0,3,8.073366834170855
4,345,987,296,296,0,3,8.29483282674772
1,343,1007,302,302,0,3,8.367428003972195
3,348,1010,303,303,0,3,8.245544554455446
0,338,1004,301,301,0,2,8.119521912350598
0,339,1004,301,301,0,2,8.176294820717132
2,347,995,298,298,0,2,8.125628140703517
2,348,995,298,298,0,3,8.192964824120603
4,346,987,296,296,0,3,8.254305977710233
1,344,1007,302,302,0,3,8.327706057596822
1,345,1007,302,302,0,3,8.241310824230387
3,349,1010,303,303,0,3,8.295049504950494
0,340,1004,301,301,0,3,8.173306772908367
2,349,995,298,298,0,3,8.181909547738693
4,347,987,296,296,0,3,8.25835866261398
1,346,1007,302,302,0,3,8.255213505461768
3,350,1010,303,303,0,3,8.215841584158415
0,341,1004,301,301,0,3,8.19820717131474
2,350,995,298,298,0,3,8.21608040201005
4,348,987,296,296,0,3,8.282674772036474
1,347,1007,302,302,0,3,8.283018867924529
3,351,1010,303,303,0,3,8.177227722772278
0,342,1004,301,301,0,2,8.223107569721115
2,351,995,298,298,0,3,8.262311557788944
4,349,987,296,296,0,3,8.394123606889565
1,348,1007,302,302,0,3,8.297914597815293
3,352,1010,303,303,0,2,8.286138613861386
0,343,1004,301,301,0,3,8.171314741035857
2,352,995,298,298,0,3,8.287437185929647
4,350,987,296,296,0,3,8.2806484295846
1,349,1007,302,302,0,3,8.324726911618669
3,353,1010,303,303,0,2,8.278217821782178
0,344,1004,301,301,0,2,8.139442231075698
2,353,995,298,298,0,3,8.239195979899497
4,351,987,296,296,0,3,8.406281661600811
1,350,1007,302,302,0,3,8.350546176762661
3,354,1010,303,303,0,3,8.312871287128713
0,345,1004,301,301,0,2,8.168326693227092
2,354,995,298,298,0,2,8.373869346733668
4,352,987,296,296,0,3,8.272543059777103
1,351,1007,302,302,0,3,8.28103277060576
3,355,1010,303,303,0,3,8.264356435643565
0,346,1004,301,301,0,3,8.163346613545817
2,355,995,298,298,0,4,8.451256281407035
2,356,995,298,298,0,3,8.463316582914572
4,353,987,296,296,0,3,8.232016210739616
1,352,1007,302,302,0,3,8.25819265143992
3,356,1010,303,303,0,3,8.205940594059406
0,347,1004,301,301,0,3,8.17430278884462
2,357,995,298,298,0,3,8.349748743718592
4,354,987,296,296,0,3,8.302938196555218
1,353,1007,302,302,0,3,8.206554121151937
3,357,1010,303,303,0,3,8.193069306930694
0,348,1004,301,301,0,3,8.256972111553784
2,358,995,298,298,0,3,8.38291457286432
4,355,987,296,296,0,2,8.338399189463019
4,356,987,296,296,0,2,8.239108409321176
1,354,1007,302,302,0,3,8.14299900695134
3,358,1010,303,303,0,3,8.19108910891089
0,349,1004,301,301,0,3,8.22609561752988
2,359,995,298,298,0,3,8.386934673366834
4,357,987,296,296,0,2,8.329280648429584
1,355,1007,302,302,0,3,8.17974180734856
3,359,1010,303,303,0,3,8.236633663366337
0,350,1004,301,301,0,3,8.21812749003984
2,360,995,298,298,0,3,8.363819095477387
4,358,987,296,296,0,2,8.333333333333334
1,356,1007,302,302,0,3,8.196623634558094
3,360,1010,303,303,0,3,8.188118811881187
0,351,1004,301,301,0,3,8.20617529880478
2,361,995,298,298,0,3,8.350753768844221
4,359,987,296,296,0,2,8.360688956433638
1,357,1007,302,302,0,3,8.139026812313803
3,361,1010,303,303,0,4,8.264356435643565
0,352,1004,301,301,0,3,8.266932270916335
2,362,995,298,298,0,2,8.368844221105528
4,360,987,296,296,0,2,8.30901722391084
1,358,1007,302,302,0,3,8.22343594836147
3,362,1010,303,303,0,4,8.320792079207921
0,353,1004,301,301,0,3,8.312749003984063
2,363,995,298,298,0,2,8.303517587939698
4,361,987,296,296,0,3,8.235055724417427
1,359,1007,302,302,0,2,8.277060575968223
3,363,1010,303,303,0,2,8.326732673267326
3,364,1010,303,303,0,4,8.242574257425742
0,354,1004,301,301,0,3,8.283864541832669
2,364,995,298,298,0,3,8.370854271356784
2,365,995,298,298,0,3,8.452261306532664
4,362,987,296,296,0,4,8.224924012158056
1,360,1007,302,302,0,3,8.254220456802383
3,365,1010,303,303,0,3,8.306930693069306
0,355,1004,301,301,0,3,8.23406374501992
2,366,995,298,298,0,3,8.367839195979899
4,363,987,296,296,0,3,8.29888551165147
1,361,1007,302,302,0,3,8.23038728897716
1,362,1007,302,302,0,3,8.250248262164845
3,366,1010,303,303,0,2,8.288118811881189
0,356,1004,301,301,0,4,8.225099601593625
2,367,995,298,298,0,4,8.56180904522613
4,364,987,296,296,0,2,8.159067882472138
1,363,1007,302,302,0,3,8.164846077457796
3,367,1010,303,303,0,3,8.297029702970297
0,357,1004,301,301,0,2,8.278884462151394
2,368,995,298,298,0,3,8.397989949748744
4,365,987,296,296,0,2,8.206686930091186
1,364,1007,302,302,0,3,8.14299900695134
1,365,1007,302,302,0,3,8.197616683217477
3,368,1010,303,303,0,3,8.361386138613861
0,358,1004,301,301,0,3,8.26195219123506
2,369,995,298,298,0,3,8.311557788944723
2,370,995,298,298,0,3,8.304522613065327
4,366,987,296,296,0,2,8.282674772036474
1,366,1007,302,302,0,4,8.270109235352532
3,369,1010,303,303,0,2,8.373267326732673
0,359,1004,301,301,0,4,8.185258964143426
2,371,995,298,298,0,3,8.230150753768845
4,367,987,296,296,0,2,8.25126646403242
1,367,1007,302,302,0,3,8.187686196623634
3,370,1010,303,303,0,3,8.293069306930693
0,360,1004,301,301,0,3,8.137450199203187
2,372,995,298,298,0,3,8.337688442211055
2,373,995,298,298,0,3,8.391959798994975
4,368,987,296,296,0,2,8.175278622087133
4,369,987,296,296,0,2,8.225937183383992
1,368,1007,302,302,0,3,8.29692154915591
3,371,1010,303,303,0,3,8.287128712871286
0,361,1004,301,301,0,3,8.069721115537849
2,374,995,298,298,0,3,8.250251256281407
4,370,987,296,296,0,2,8.26950354609929
1,369,1007,302,302,0,3,8.354518371400198
3,372,1010,303,303,0,3,8.239603960396039
3,373,1010,303,303,0,3,8.343564356435644
0,362,1004,301,301,0,2,8.124501992031872
2,375,995,298,298,0,3,8.393969849246231
4,371,987,296,296,0,2,8.342451874366768
1,370,1007,302,302,0,3,8.334657398212512
3,374,1010,303,303,0,3,8.260396039603961
0,363,1004,301,301,0,2,8.119521912350598
2,376,995,298,298,0,2,8.346733668341708
4,372,987,296,296,0,2,8.30901722391084
1,371,1007,302,302,0,3,8.348560079443892
3,375,1010,303,303,0,3,8.194059405940594
0,364,1004,301,301,0,3,8.22211155378486
2,377,995,298,298,0,2,8.271356783919598
4,373,987,296,296,0,2,8.228976697061803
1,372,1007,302,302,0,3,8.33167825223436
3,376,1010,303,303,0,3,8.182178217821782
0,365,1004,301,301,0,2,8.122509960159363
0,366,1004,301,301,0,2,8.141434262948207
2,378,995,298,298,0,2,8.228140703517587
4,374,987,296,296,0,2,8.102330293819655
1,373,1007,302,302,0,3,8.262164846077457
3,377,1010,303,303,0,3,8.164356435643564
0,367,1004,301,301,0,2,8.173306772908367
2,379,995,298,298,0,2,8.212060301507538
2,380,995,298,298,0,2,8.253266331658292
4,375,987,296,296,0,2,8.055724417426545
1,374,1007,302,302,0,3,8.198609731876862
3,378,1010,303,303,0,3,8.321782178217822
0,368,1004,301,301,0,2,8.21414342629482
2,381,995,298,298,0,2,8.23819095477387
4,376,987,296,296,0,2,8.073961499493414
1,375,1007,302,302,0,3,8.26713008937438
3,379,1010,303,303,0,4,8.145544554455446
0,369,1004,301,301,0,3,8.266932270916335
2,382,995,298,298,0,3,8.208040201005025
4,377,987,296,296,0,2,8.124620060790274
1,376,1007,302,302,0,3,8.263157894736842
3,380,1010,303,303,0,3,8.25148514851485
0,370,1004,301,301,0,4,8.27390438247012
2,383,995,298,298,0,3,8.217085427135679
4,378,987,296,296,0,2,8.140830800405269
1,377,1007,302,302,0,2,8.229394240317776
3,381,1010,303,303,0,3,8.280198019801981
3,382,1010,303,303,0,3,8.29108910891089
0,371,1004,301,301,0,3,8.245019920318725
2,384,995,298,298,0,4,8.31859296482412
4,379,987,296,296,0,2,8.151975683890578
1,378,1007,302,302,0,2,8.313803376365442
3,383,1010,303,303,0,3,8.3
0,372,1004,301,301,0,3,8.217131474103585
2,385,995,298,298,0,3,8.267336683417085
4,380,987,296,296,0,2,8.290780141843971
1,379,1007,302,302,0,3,8.31578947368421
3,384,1010,303,303,0,3,8.19108910891089
0,373,1004,301,301,0,3,8.24003984063745
2,386,995,298,298,0,4,8.344723618090452
4,381,987,296,296,0,2,8.268490374873354
1,380,1007,302,302,0,3,8.289970208540218
3,385,1010,303,303,0,2,8.239603960396039
0,374,1004,301,301,0,3,8.205179282868526
2,387,995,298,298,0,3,8.34572864321608
4,382,987,296,296,0,2,8.400202634245188
1,381,1007,302,302,0,3,8.261171797418074
3,386,1010,303,303,0,3,8.281188118811881
0,375,1004,301,301,0,3,8.22609561752988
0,376,1004,301,301,0,3,8.23207171314741
2,388,995,298,298,0,4,8.341708542713567
2,389,995,298,298,0,3,8.240201005025126
2,390,995,298,298,0,3,8.322613065326633
4,383,987,296,296,0,2,8.372847011144884
1,382,1007,302,302,0,3,8.239324726911619
3,387,1010,303,303,0,3,8.29009900990099
0,377,1004,301,301,0,3,8.326693227091633
2,391,995,298,298,0,3,8.241206030150753
4,384,987,296,296,0,2,8.415400202634245
1,383,1007,302,302,0,3,8.18867924528302
3,388,1010,303,303,0,3,8.262376237623762
0,378,1004,301,301,0,3,8.467131474103585
2,392,995,298,298,0,4,8.396984924623116
4,385,987,296,296,0,2,8.397163120567376
1,384,1007,302,302,0,3,8.22343594836147
3,389,1010,303,303,0,3,8.214851485148515
0,379,1004,301,301,0,3,8.385458167330677
2,393,995,298,298,0,3,8.284422110552764
4,386,987,296,296,0,2,8.30901722391084
1,385,1007,302,302,0,3,8.189672293942403
3,390,1010,303,303,0,3,8.195049504950495
0,380,1004,301,301,0,3,8.367529880478088
2,394,995,298,298,0,3,8.290452261306532
2,395,995,298,298,0,3,8.24321608040201
4,387,987,296,296,0,3,8.361702127659575
1,386,1007,302,302,0,3,8.291956305858987
3,391,1010,303,303,0,3,8.316831683168317
0,381,1004,301,301,0,3,8.359561752988048
2,396,995,298,298,0,3,8.228140703517587
4,388,987,296,296,0,3,8.351570415400202
1,387,1007,302,302,0,3,8.284011916583912
3,392,1010,303,303,0,3,8.320792079207921
0,382,1004,301,301,0,4,8.231075697211155
