islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
3,265,115,34,34,0,2,5.626086956521739
4,259,124,37,37,0,2,5.193548387096774
0,259,124,37,37,0,2,5.362903225806452
1,263,110,33,33,0,2,5.7272727272727275
2,268,108,32,32,0,2,5.305555555555555
3,266,115,34,34,0,2,5.339130434782609
4,260,115,37,37,-9,2,5.3304347826086955
0,260,124,37,37,0,2,5.241935483870968
1,264,119,33,33,9,2,5.369747899159663
2,269,108,32,32,0,2,5.555555555555555
3,267,115,34,34,0,2,5.373913043478261
4,261,115,34,34,0,2,5.234782608695652
0,261,124,37,37,0,3,5.185483870967742
1,265,120,35,36,0,2,5.408333333333333
2,270,100,32,32,-8,2,5.72
3,268,123,34,34,8,2,5.105691056910569
4,262,115,34,34,0,3,5.173913043478261
4,263,115,34,34,0,2,5.408695652173913
0,262,124,37,37,0,2,5.395161290322581
1,266,120,36,36,0,2,5.366666666666666
2,271,100,30,30,0,2,5.77
3,269,124,36,37,0,2,5.169354838709677
4,264,115,34,34,0,2,5.582608695652174
0,263,124,37,37,0,2,5.419354838709677
1,267,120,36,36,0,2,5.658333333333333
1,268,120,36,36,0,2,5.408333333333333
1,269,120,36,36,0,2,5.4
2,272,100,30,30,0,2,5.66
3,270,115,37,37,-9,2,5.321739130434783
4,265,124,34,34,9,2,5.564516129032258
0,264,124,37,37,0,3,5.588709677419355
1,270,112,36,36,-8,3,5.339285714285714
2,273,108,30,30,8,3,5.7407407407407405
3,271,115,34,34,0,2,5.191304347826087
4,266,124,37,37,0,2,5.5
0,265,124,37,37,0,3,5.596774193548387
1,271,113,33,34,0,3,5.469026548672566
2,274,108,32,32,0,3,5.666666666666667
2,275,108,32,32,0,3,5.731481481481482
3,272,115,34,34,0,2,5.147826086956521
4,267,124,37,37,0,3,5.241935483870968
0,266,124,37,37,0,3,5.467741935483871
1,272,114,33,34,0,3,5.5964912280701755
2,276,108,32,32,0,2,5.694444444444445
3,273,115,34,34,0,2,5.2956521739130435
3,274,115,34,34,0,2,5.28695652173913
4,268,124,37,37,0,2,5.483870967741935
0,267,124,37,37,0,3,5.629032258064516
1,273,114,34,34,0,2,5.728070175438597
2,277,108,32,32,0,2,5.805555555555555
3,275,115,34,34,0,2,5.269565217391304
4,269,124,37,37,0,3,5.42741935483871
0,268,124,37,37,0,3,5.403225806451613
1,274,114,34,34,0,2,5.745614035087719
2,278,108,32,32,0,2,5.657407407407407
3,276,115,34,34,0,2,5.208695652173913
4,270,115,37,37,-9,3,5.565217391304348
4,271,115,34,34,0,3,5.408695652173913
0,269,133,37,37,9,2,5.2556390977443606
1,275,114,34,34,0,2,5.526315789473684
2,279,108,32,32,0,2,5.537037037037037
3,277,115,34,34,0,2,5.252173913043478
4,272,115,34,34,0,3,5.573913043478261
0,270,125,39,40,-9,3,5.464
1,276,123,34,34,9,2,5.544715447154472
2,280,100,32,32,-8,3,5.8
3,278,123,34,34,8,2,5.056910569105691
4,273,115,34,34,0,3,5.3652173913043475
4,274,115,34,34,0,3,5.217391304347826
0,271,125,37,37,0,2,5.376
0,272,125,37,37,0,2,5.32
1,277,124,36,37,0,2,5.524193548387097
2,281,100,30,30,0,3,5.51
3,279,124,36,37,0,2,5.314516129032258
4,275,115,34,34,0,2,5.034782608695652
0,273,125,37,37,0,1,5.328
0,274,125,37,37,0,1,5.32
1,278,124,37,37,0,2,5.290322580645161
2,282,100,30,30,0,3,5.64
3,280,115,37,37,-9,3,5.556521739130435
4,276,124,34,34,9,2,5.096774193548387
0,275,125,37,37,0,1,5.4
1,279,124,37,37,0,2,5.387096774193548
2,283,100,30,30,0,3,5.67
2,284,100,30,30,0,2,5.64
3,281,115,34,34,0,2,5.3652173913043475
4,277,124,37,37,0,2,5.040322580645161
0,276,125,37,37,0,1,5.456
1,280,115,37,37,-9,2,5.495652173913044
2,285,109,30,30,9,2,5.348623853211009
3,282,115,34,34,0,2,5.452173913043478
4,278,124,37,37,0,2,4.983870967741935
0,277,125,37,37,0,1,5.48
1,281,115,34,34,0,2,5.695652173913044
2,286,110,32,33,0,2,5.390909090909091
3,283,115,34,34,0,2,5.252173913043478
4,279,124,37,37,0,2,5.056451612903226
0,278,125,37,37,0,1,5.64
1,282,115,34,34,0,2,5.808695652173913
2,287,110,33,33,0,2,5.281818181818182
3,284,115,34,34,0,2,5.182608695652174
4,280,115,37,37,-9,2,5.695652173913044
0,279,134,37,37,9,2,5.522388059701493
1,283,115,34,34,0,3,5.678260869565217
2,288,110,33,33,0,2,5.536363636363636
3,285,115,34,34,0,3,5.4
4,281,115,34,34,0,2,5.860869565217391
0,280,125,40,40,-9,2,5.656
1,284,124,34,34,9,2,5.306451612903226
2,289,110,33,33,0,2,5.4363636363636365
3,286,115,34,34,0,2,5.373913043478261
4,282,115,34,34,0,3,5.6521739130434785
0,281,125,37,37,0,2,5.392
1,285,124,37,37,0,2,5.42741935483871
2,290,102,33,33,-8,3,5.705882352941177
3,287,123,34,34,8,1,5.300813008130081
4,283,115,34,34,0,3,5.808695652173913
0,282,125,37,37,0,2,5.384
1,286,124,37,37,0,3,5.467741935483871
2,291,103,30,31,0,1,5.660194174757281
3,288,124,36,37,0,1,5.32258064516129
4,284,115,34,34,0,2,5.782608695652174
0,283,125,37,37,0,2,5.48
1,287,124,37,37,0,3,5.67741935483871
1,288,124,37,37,0,3,5.653225806451613
2,292,104,30,31,0,1,5.413461538461538
3,289,124,37,37,0,1,5.32258064516129
4,285,115,34,34,0,2,5.6695652173913045
0,284,125,37,37,0,2,5.56
1,289,124,37,37,0,3,5.814516129032258
1,290,115,37,37,-9,3,5.739130434782608
2,293,113,31,31,9,1,5.548672566371682
3,290,115,37,37,-9,3,5.678260869565217
4,286,124,34,34,9,2,5.548387096774194
0,285,125,37,37,0,2,5.664
0,286,125,37,37,0,2,5.784
1,291,115,34,34,0,3,5.678260869565217
2,294,114,33,34,0,1,5.4035087719298245
2,295,114,34,34,0,1,5.4298245614035086
2,296,114,34,34,0,1,5.56140350877193
3,291,115,34,34,0,3,5.565217391304348
4,287,124,37,37,0,3,5.604838709677419
0,287,125,37,37,0,2,5.624
1,292,115,34,34,0,3,5.626086956521739
2,297,114,34,34,0,2,5.456140350877193
3,292,115,34,34,0,2,5.3826086956521735
4,288,124,37,37,0,2,5.685483870967742
0,288,125,37,37,0,2,5.368
1,293,115,34,34,0,3,5.747826086956522
2,298,114,34,34,0,2,5.315789473684211
2,299,114,34,34,0,2,5.456140350877193
3,293,115,34,34,0,2,5.182608695652174
4,289,124,37,37,0,2,5.596774193548387
0,289,125,37,37,0,2,5.136
1,294,115,34,34,0,2,5.834782608695652
2,300,106,34,34,-8,2,5.7924528301886795
3,294,123,34,34,8,2,4.91869918699187
4,290,115,37,37,-9,1,5.521739130434782
0,290,125,37,37,0,2,5.176
1,295,124,34,34,9,2,5.395161290322581
2,301,107,31,32,0,2,5.635514018691588
3,295,124,36,37,0,2,5.048387096774194
4,291,115,34,34,0,1,5.547826086956522
0,291,125,37,37,0,2,5.512
1,296,124,37,37,0,2,5.661290322580645
2,302,107,32,32,0,1,5.5046728971962615
3,296,124,37,37,0,2,5.201612903225806
3,297,124,37,37,0,2,5.395161290322581
4,292,115,34,34,0,1,5.6
0,292,125,37,37,0,2,5.408
1,297,124,37,37,0,2,5.564516129032258
2,303,107,32,32,0,2,5.457943925233645
3,298,124,37,37,0,2,5.258064516129032
4,293,115,34,34,0,2,5.539130434782609
4,294,115,34,34,0,2,5.504347826086956
0,293,125,37,37,0,2,5.36
1,298,124,37,37,0,2,5.548387096774194
1,299,124,37,37,0,2,5.806451612903226
2,304,107,32,32,0,2,5.373831775700935
3,299,124,37,37,0,2,5.233870967741935
4,295,115,34,34,0,2,5.469565217391304
0,294,125,37,37,0,2,5.264
1,300,115,37,37,-9,2,5.6695652173913045
2,305,116,32,32,9,2,5.267241379310345
3,300,115,37,37,-9,3,5.426086956521739
4,296,124,34,34,9,2,5.209677419354839
0,295,125,37,37,0,2,5.312
1,301,115,34,34,0,3,5.608695652173913
2,306,117,34,35,0,2,5.230769230769231
3,301,115,34,34,0,2,5.3826086956521735
4,297,124,37,37,0,2,5.258064516129032
0,296,125,37,37,0,2,5.352
1,302,115,34,34,0,2,5.643478260869565
2,307,117,35,35,0,2,5.042735042735043
3,302,115,34,34,0,2,5.4
4,298,124,37,37,0,3,5.395161290322581
0,297,125,37,37,0,2,5.416
0,298,125,37,37,0,2,5.304
1,303,115,34,34,0,3,5.808695652173913
2,308,117,35,35,0,2,5.094017094017094
3,303,115,34,34,0,2,5.547826086956522
4,299,124,37,37,0,3,5.516129032258065
0,299,125,37,37,0,2,5.264
1,304,115,34,34,0,3,5.947826086956522
2,309,117,35,35,0,2,5.042735042735043
3,304,115,34,34,0,2,5.3652173913043475
4,300,115,37,37,-9,3,5.643478260869565
0,300,125,37,37,0,3,5.536
1,305,124,34,34,9,1,5.637096774193548
2,310,109,35,35,-8,2,5.1192660550458715
3,305,123,34,34,8,2,5.2926829268292686
4,301,115,34,34,0,3,5.530434782608696
0,301,125,37,37,0,3,5.632
1,306,124,37,37,0,2,5.532258064516129
2,311,110,32,33,0,2,5.109090909090909
3,306,124,36,37,0,2,5.379032258064516
4,302,115,34,34,0,2,5.504347826086956
0,302,125,37,37,0,3,5.528
1,307,124,37,37,0,2,5.451612903225806
2,312,110,33,33,0,2,5.581818181818182
2,313,110,33,33,0,3,5.636363636363637
3,307,124,37,37,0,1,5.370967741935484
4,303,115,34,34,0,3,5.304347826086956
0,303,125,37,37,0,3,5.568
1,308,124,37,37,0,3,5.451612903225806
2,314,110,33,33,0,3,5.636363636363637
3,308,124,37,37,0,1,5.266129032258065
4,304,115,34,34,0,3,5.48695652173913
0,304,125,37,37,0,3,5.6
1,309,124,37,37,0,3,5.435483870967742
2,315,110,33,33,0,2,5.5
3,309,124,37,37,0,2,5.258064516129032
4,305,115,34,34,0,3,5.443478260869565
0,305,125,37,37,0,2,5.76
1,310,115,37,37,-9,3,5.765217391304348
1,311,115,34,34,0,3,5.573913043478261
2,316,119,33,33,9,2,5.554621848739496
3,310,115,37,37,-9,3,5.504347826086956
4,306,124,34,34,9,2,5.266129032258065
0,306,125,37,37,0,2,5.536
1,312,115,34,34,0,2,5.530434782608696
2,317,120,35,36,0,2,5.591666666666667
3,311,115,34,34,0,3,5.269565217391304
4,307,124,37,37,0,2,5.379032258064516
0,307,125,37,37,0,1,5.592
1,313,115,34,34,0,3,5.6869565217391305
2,318,120,36,36,0,2,5.416666666666667
3,312,115,34,34,0,2,5.278260869565218
4,308,124,37,37,0,2,5.290322580645161
0,308,125,37,37,0,1,5.48
1,314,115,34,34,0,3,5.834782608695652
2,319,120,36,36,0,2,5.658333333333333
3,313,115,34,34,0,2,4.982608695652174
4,309,124,37,37,0,2,5.395161290322581
0,309,125,37,37,0,2,5.68
1,315,115,34,34,0,3,5.6173913043478265
2,320,112,36,36,-8,3,5.571428571428571
3,314,123,34,34,8,2,4.837398373983739
4,310,115,37,37,-9,3,5.6521739130434785
0,310,125,37,37,0,1,5.784
1,316,124,34,34,9,2,5.42741935483871
2,321,113,33,34,0,3,5.530973451327434
3,315,124,36,37,0,2,5.17741935483871
4,311,115,34,34,0,3,5.7043478260869565
4,312,115,34,34,0,2,5.756521739130434
4,313,115,34,34,0,2,5.391304347826087
0,311,125,37,37,0,1,5.576
1,317,124,37,37,0,2,5.483870967741935
2,322,114,33,34,0,3,5.578947368421052
3,316,124,37,37,0,2,5.056451612903226
4,314,115,34,34,0,2,5.443478260869565
0,312,125,37,37,0,2,5.712
1,318,124,37,37,0,3,5.443548387096774
2,323,114,34,34,0,3,5.578947368421052
3,317,124,37,37,0,2,5.112903225806452
4,315,115,34,34,0,2,5.773913043478261
0,313,125,37,37,0,2,5.568
1,319,124,37,37,0,2,5.266129032258065
2,324,114,34,34,0,3,5.526315789473684
2,325,114,34,34,0,3,5.62280701754386
3,318,124,37,37,0,2,5.145161290322581
4,316,115,34,34,0,2,5.565217391304348
0,314,125,37,37,0,2,5.456
1,320,115,37,37,-9,2,5.434782608695652
2,326,123,34,34,9,2,5.512195121951219
3,319,124,37,37,0,2,5.290322580645161
4,317,115,34,34,0,2,5.6869565217391305
0,315,125,37,37,0,2,5.736
1,321,115,34,34,0,2,5.495652173913044
2,327,124,36,37,0,2,5.42741935483871
2,328,124,37,37,0,2,5.241935483870968
3,320,115,37,37,-9,3,5.3130434782608695
4,318,124,34,34,9,2,5.645161290322581
0,316,125,37,37,0,2,5.76
1,322,115,34,34,0,3,5.417391304347826
1,323,115,34,34,0,3,5.565217391304348
1,324,115,34,34,0,1,5.4
2,329,124,37,37,0,2,5.411290322580645
3,321,115,34,34,0,3,5.565217391304348
4,319,124,37,37,0,2,5.879032258064516
0,317,125,37,37,0,2,5.624
1,325,115,34,34,0,1,5.582608695652174
2,330,115,37,37,-9,2,5.539130434782609
3,322,124,34,34,9,3,5.467741935483871
4,320,115,37,37,-9,4,6.043478260869565
0,318,134,37,37,9,2,5.5
1,326,115,34,34,0,1,5.71304347826087
2,331,115,34,34,0,3,5.747826086956522
3,323,124,37,37,0,3,5.395161290322581
4,321,115,34,34,0,3,6.113043478260869
0,319,134,40,40,0,2,5.529850746268656
1,327,115,34,34,0,2,5.886956521739131
2,332,115,34,34,0,3,5.452173913043478
2,333,115,34,34,0,3,5.417391304347826
2,334,115,34,34,0,3,5.321739130434783
3,324,124,37,37,0,3,5.645161290322581
4,322,115,34,34,0,2,6.078260869565217
0,320,125,40,40,-9,3,5.496
0,321,125,37,37,0,2,5.4
1,328,124,34,34,9,2,5.653225806451613
2,335,115,34,34,0,2,5.3478260869565215
3,325,124,37,37,0,2,5.67741935483871
4,323,115,34,34,0,2,6.017391304347826
0,322,125,37,37,0,2,5.336
1,329,124,37,37,0,2,5.774193548387097
2,336,115,34,34,0,2,5.104347826086957
3,326,124,37,37,0,2,5.612903225806452
4,324,115,34,34,0,2,5.756521739130434
0,323,125,37,37,0,1,5.44
1,330,115,37,37,-9,2,6.113043478260869
2,337,124,34,34,9,2,5.0
3,327,124,37,37,0,3,5.57258064516129
4,325,115,34,34,0,2,5.721739130434782
0,324,125,37,37,0,2,5.312
1,331,115,34,34,0,3,6.026086956521739
1,332,115,34,34,0,3,6.086956521739131
2,338,124,37,37,0,2,5.016129032258065
3,328,124,37,37,0,3,5.596774193548387
4,326,115,34,34,0,2,5.782608695652174
0,325,125,37,37,0,2,5.584
1,333,115,34,34,0,2,6.026086956521739
2,339,124,37,37,0,2,5.266129032258065
3,329,124,37,37,0,3,5.669354838709677
4,327,115,34,34,0,3,5.826086956521739
0,326,125,37,37,0,2,5.616
1,334,115,34,34,0,2,5.886956521739131
2,340,115,37,37,-9,3,5.478260869565218
3,330,124,37,37,0,2,5.67741935483871
4,328,124,34,34,9,2,5.524193548387097
0,327,125,37,37,0,2,5.48
1,335,115,34,34,0,2,5.765217391304348
2,341,115,34,34,0,3,5.495652173913044
3,331,124,37,37,0,2,5.653225806451613
4,329,124,37,37,0,2,5.701612903225806
0,328,125,37,37,0,2,5.512
0,329,125,37,37,0,2,5.52
1,336,115,34,34,0,2,5.791304347826087
2,342,115,34,34,0,2,5.504347826086956
3,332,124,37,37,0,2,5.661290322580645
4,330,115,37,37,-9,3,5.608695652173913
0,330,125,37,37,0,2,5.48
1,337,124,34,34,9,2,5.443548387096774
2,343,115,34,34,0,2,5.3478260869565215
3,333,124,37,37,0,2,5.693548387096774
4,331,115,34,34,0,3,5.8
0,331,125,37,37,0,2,5.432
1,338,124,37,37,0,2,5.508064516129032
2,344,115,34,34,0,2,5.3478260869565215
2,345,115,34,34,0,2,5.434782608695652
3,334,124,37,37,0,3,5.685483870967742
4,332,115,34,34,0,3,5.591304347826087
4,333,115,34,34,0,2,5.71304347826087
4,334,115,34,34,0,3,5.6521739130434785
0,332,125,37,37,0,2,5.448
1,339,124,37,37,0,2,5.532258064516129
2,346,115,34,34,0,2,5.3652173913043475
2,347,115,34,34,0,2,5.304347826086956
3,335,124,37,37,0,2,5.5
4,335,115,34,34,0,2,5.730434782608696
0,333,125,37,37,0,2,5.328
1,340,115,37,37,-9,3,5.7043478260869565
2,348,124,34,34,9,2,5.330645161290323
3,336,124,37,37,0,2,5.508064516129032
4,336,115,34,34,0,3,5.469565217391304
0,334,125,37,37,0,2,5.344
1,341,115,34,34,0,3,5.6521739130434785
2,349,124,37,37,0,2,5.362903225806452
3,337,124,37,37,0,2,5.483870967741935
4,337,115,34,34,0,3,5.582608695652174
0,335,125,37,37,0,2,5.312
1,342,115,34,34,0,3,5.756521739130434
2,350,115,37,37,-9,2,5.6173913043478265
3,338,133,37,37,9,2,5.345864661654136
4,338,115,34,34,0,3,5.765217391304348
0,336,125,37,37,0,2,5.336
1,343,115,34,34,0,3,5.982608695652174
2,351,115,34,34,0,3,5.547826086956522
3,339,134,39,40,0,2,5.313432835820896
4,339,115,34,34,0,3,5.643478260869565
0,337,125,37,37,0,2,5.544
1,344,115,34,34,0,3,5.730434782608696
2,352,115,34,34,0,3,5.608695652173913
3,340,125,40,40,-9,2,5.624
4,340,116,34,34,1,2,5.491379310344827
0,338,133,37,37,8,2,5.390977443609023
1,345,115,34,34,0,3,5.956521739130435
2,353,115,34,34,0,3,5.608695652173913
2,354,115,34,34,0,3,5.530434782608696
3,341,125,37,37,0,2,5.608
4,341,117,34,35,0,2,5.495726495726496
0,339,134,39,40,0,2,5.268656716417911
1,346,115,34,34,0,3,5.71304347826087
2,355,115,34,34,0,2,5.28695652173913
3,342,125,37,37,0,2,5.44
4,342,117,35,35,0,2,5.3931623931623935
0,340,125,40,40,-9,3,5.704
1,347,124,34,34,9,2,5.67741935483871
2,356,115,34,34,0,2,5.469565217391304
3,343,125,37,37,0,2,5.624
4,343,117,35,35,0,2,5.487179487179487
0,341,125,37,37,0,3,5.704
1,348,124,37,37,0,1,5.556451612903226
2,357,115,34,34,0,2,5.3826086956521735
3,344,125,37,37,0,2,5.352
4,344,117,35,35,0,2,5.487179487179487
0,342,125,37,37,0,3,5.704
1,349,124,37,37,0,2,5.419354838709677
2,358,115,34,34,0,2,5.434782608695652
3,345,125,37,37,0,2,5.192
4,345,117,35,35,0,2,5.410256410256411
0,343,125,37,37,0,2,5.72
1,350,115,37,37,-9,2,5.339130434782609
2,359,124,34,34,9,2,5.314516129032258
3,346,125,37,37,0,2,5.272
4,346,117,35,35,0,3,5.435897435897436
0,344,125,37,37,0,2,5.864
0,345,125,37,37,0,2,5.752
1,351,115,34,34,0,2,5.2956521739130435
2,360,115,37,37,-9,3,5.565217391304348
3,347,134,37,37,9,2,5.231343283582089
4,347,117,35,35,0,3,5.3760683760683765
0,346,125,37,37,0,2,5.704
0,347,125,37,37,0,3,5.832
1,352,115,34,34,0,2,5.426086956521739
2,361,115,34,34,0,3,5.6173913043478265
3,348,134,40,40,0,2,5.141791044776119
4,348,117,35,35,0,2,5.3247863247863245
0,348,125,37,37,0,3,6.016
1,353,115,34,34,0,2,5.443478260869565
1,354,115,34,34,0,2,5.539130434782609
2,362,115,34,34,0,3,5.51304347826087
3,349,134,40,40,0,2,5.492537313432836
4,349,117,35,35,0,2,5.487179487179487
0,349,125,37,37,0,3,5.904
1,355,115,34,34,0,2,5.6347826086956525
2,363,115,34,34,0,3,5.626086956521739
3,350,125,40,40,-9,2,5.616
4,350,118,35,35,1,2,5.728813559322034
0,350,124,37,37,-1,3,6.040322580645161
1,356,124,34,34,9,3,5.314516129032258
2,364,115,34,34,0,3,5.6695652173913045
3,351,125,37,37,0,2,5.984
4,351,118,35,35,0,3,5.440677966101695
0,351,124,37,37,0,3,5.887096774193548
1,357,124,37,37,0,3,5.483870967741935
2,365,115,34,34,0,2,5.71304347826087
3,352,125,37,37,0,2,5.768
4,352,118,35,35,0,2,5.338983050847458
0,352,124,37,37,0,3,5.717741935483871
1,358,124,37,37,0,3,5.661290322580645
2,366,115,34,34,0,2,5.547826086956522
3,353,125,37,37,0,2,5.72
4,353,118,35,35,0,2,5.288135593220339
4,354,118,35,35,0,1,5.338983050847458
0,353,124,37,37,0,3,5.838709677419355
1,359,124,37,37,0,3,5.556451612903226
2,367,115,34,34,0,2,5.408695652173913
3,354,125,37,37,0,2,5.776
4,355,118,35,35,0,2,5.3559322033898304
0,354,124,37,37,0,3,5.975806451612903
1,360,115,37,37,-9,3,6.0
2,368,124,34,34,9,2,5.217741935483871
3,355,125,37,37,0,2,5.664
4,356,118,35,35,0,2,5.296610169491525
0,355,124,37,37,0,2,5.806451612903226
1,361,115,34,34,0,3,5.756521739130434
2,369,124,37,37,0,2,5.233870967741935
3,356,125,37,37,0,2,5.464
4,357,118,35,35,0,2,5.177966101694915
0,356,124,37,37,0,2,5.82258064516129
1,362,115,34,34,0,3,5.739130434782608
2,370,115,37,37,-9,2,5.478260869565218
2,371,115,34,34,0,2,5.460869565217391
3,357,134,37,37,9,2,5.619402985074627
3,358,134,40,40,0,2,5.537313432835821
4,358,118,35,35,0,2,5.491525423728813
0,357,124,37,37,0,1,5.693548387096774
1,363,115,34,34,0,2,5.556521739130435
2,372,115,34,34,0,2,5.539130434782609
3,359,134,40,40,0,2,5.514925373134329
4,359,118,35,35,0,2,5.415254237288136
0,358,124,37,37,0,1,5.895161290322581
1,364,115,34,34,0,2,5.3130434782608695
2,373,115,34,34,0,3,5.539130434782609
3,360,125,40,40,-9,2,5.888
4,360,119,35,35,1,2,5.310924369747899
4,361,120,35,36,0,2,5.466666666666667
0,359,132,37,37,8,2,5.757575757575758
1,365,115,34,34,0,2,5.556521739130435
1,366,115,34,34,0,2,5.530434782608696
2,374,115,34,34,0,3,5.643478260869565
3,361,125,37,37,0,2,5.544
4,362,120,36,36,0,2,5.5
0,360,124,39,40,-9,3,5.919354838709677
1,367,124,34,34,9,2,5.330645161290323
2,375,115,34,34,0,2,5.495652173913044
3,362,125,37,37,0,2,5.608
4,363,120,36,36,0,2,5.733333333333333
0,361,124,37,37,0,3,6.129032258064516
1,368,124,37,37,0,2,5.387096774193548
2,376,115,34,34,0,1,5.443478260869565
3,363,125,37,37,0,2,5.616
4,364,120,36,36,0,2,5.783333333333333
0,362,124,37,37,0,1,5.653225806451613
1,369,124,37,37,0,2,5.483870967741935
2,377,115,34,34,0,1,5.539130434782609
3,364,125,37,37,0,2,5.936
4,365,120,36,36,0,3,5.625
0,363,124,37,37,0,1,5.548387096774194
1,370,115,37,37,-9,3,5.6521739130434785
2,378,124,34,34,9,1,5.459677419354839
3,365,125,37,37,0,2,5.864
4,366,120,36,36,0,2,5.716666666666667
0,364,124,37,37,0,1,5.459677419354839
1,371,115,34,34,0,3,5.773913043478261
2,379,124,37,37,0,1,5.564516129032258
3,366,125,37,37,0,2,5.872
4,367,120,36,36,0,2,5.616666666666666
0,365,124,37,37,0,1,5.524193548387097
1,372,115,34,34,0,1,5.852173913043479
2,380,115,37,37,-9,2,5.426086956521739
3,367,134,37,37,9,1,5.470149253731344
4,368,120,36,36,0,3,5.783333333333333
0,366,124,37,37,0,1,5.580645161290323
1,373,115,34,34,0,2,5.730434782608696
1,374,115,34,34,0,2,5.791304347826087
2,381,115,34,34,0,1,5.417391304347826
3,368,134,40,40,0,2,5.649253731343284
4,369,120,36,36,0,3,5.691666666666666
0,367,124,37,37,0,1,5.798387096774194
1,375,115,34,34,0,2,5.747826086956522
2,382,115,34,34,0,1,5.504347826086956
3,369,134,40,40,0,2,5.649253731343284
4,370,112,36,36,-8,3,5.589285714285714
0,368,132,37,37,8,1,5.681818181818182
1,376,115,34,34,0,3,6.078260869565217
2,383,115,34,34,0,2,5.434782608695652
3,370,125,40,40,-9,3,5.776
4,371,122,33,34,9,2,5.80327868852459
0,369,133,39,40,0,2,5.586466165413534
1,377,115,34,34,0,3,6.026086956521739
2,384,115,34,34,0,2,5.426086956521739
3,371,125,37,37,0,3,5.84
4,372,123,36,37,0,2,5.837398373983739
0,370,125,39,40,-9,3,5.744
1,378,124,34,34,9,2,5.645161290322581
2,385,115,34,34,0,2,5.51304347826087
3,372,125,37,37,0,3,5.832
4,373,124,36,37,0,2,5.774193548387097
0,371,125,37,37,0,3,5.608
1,379,124,37,37,0,2,5.580645161290323
2,386,115,34,34,0,2,5.208695652173913
3,373,125,37,37,0,2,6.104
4,374,124,37,37,0,2,5.717741935483871
0,372,125,37,37,0,3,5.872
1,380,115,37,37,-9,2,6.034782608695652
2,387,124,34,34,9,1,5.032258064516129
3,374,125,37,37,0,2,5.928
4,375,124,37,37,0,3,5.661290322580645
0,373,125,37,37,0,2,5.72
1,381,115,34,34,0,2,5.895652173913043
2,388,124,37,37,0,1,5.120967741935484
3,375,125,37,37,0,3,5.808
4,376,124,37,37,0,2,5.685483870967742
0,374,125,37,37,0,2,5.784
1,382,115,34,34,0,2,5.869565217391305
2,389,124,37,37,0,2,4.935483870967742
2,390,115,37,37,-9,2,5.034782608695652
3,376,134,37,37,9,2,5.791044776119403
4,377,124,37,37,0,2,5.491935483870968
0,375,125,37,37,0,2,5.712
1,383,115,34,34,0,3,5.878260869565217
2,391,115,34,34,0,2,5.3652173913043475
3,377,134,40,40,0,3,5.82089552238806
4,378,124,37,37,0,2,5.612903225806452
4,379,124,37,37,0,2,5.395161290322581
0,376,125,37,37,0,2,5.32
1,384,115,34,34,0,2,5.6173913043478265
2,392,115,34,34,0,2,5.278260869565218
3,378,134,40,40,0,2,5.8283582089552235
4,380,115,37,37,-9,3,5.695652173913044
0,377,134,37,37,9,2,5.507462686567164
1,385,115,34,34,0,2,5.643478260869565
2,393,115,34,34,0,2,5.165217391304348
3,379,134,40,40,0,2,5.656716417910448
4,381,115,34,34,0,2,5.521739130434782
0,378,134,40,40,0,2,5.41044776119403
0,379,134,40,40,0,2,5.335820895522388
1,386,115,34,34,0,3,5.391304347826087
2,394,115,34,34,0,2,5.147826086956521
3,380,125,40,40,-9,2,6.0
4,382,124,34,34,9,2,5.645161290322581
0,380,125,40,40,-9,3,5.696
1,387,124,34,34,9,2,5.67741935483871
2,395,115,34,34,0,2,5.191304347826087
2,396,115,34,34,0,2,5.078260869565217
3,381,125,37,37,0,2,5.776
4,383,124,37,37,0,2,5.959677419354839
0,381,125,37,37,0,3,5.824
0,382,125,37,37,0,3,5.648
1,388,124,37,37,0,2,5.524193548387097
2,397,115,34,34,0,2,5.095652173913043
3,382,125,37,37,0,2,5.824
4,384,124,37,37,0,2,5.645161290322581
0,383,125,37,37,0,2,5.728
0,384,125,37,37,0,2,5.536
0,385,125,37,37,0,2,5.488
1,389,124,37,37,0,2,5.556451612903226
2,398,115,34,34,0,2,5.269565217391304
3,383,125,37,37,0,3,5.536
4,385,124,37,37,0,1,5.580645161290323
0,386,125,37,37,0,2,5.488
1,390,115,37,37,-9,2,5.739130434782608
2,399,124,34,34,9,2,5.153225806451613
3,384,125,37,37,0,3,5.6
4,386,124,37,37,0,1,5.467741935483871
0,387,125,37,37,0,2,5.464
1,391,115,34,34,0,3,5.721739130434782
2,400,115,37,37,-9,3,5.434782608695652
3,385,134,37,37,9,2,5.447761194029851
4,387,124,37,37,0,1,5.612903225806452
0,388,125,37,37,0,2,5.36
1,392,115,34,34,0,3,5.782608695652174
2,401,115,34,34,0,2,5.2956521739130435
3,386,134,40,40,0,1,5.462686567164179
4,388,124,37,37,0,2,5.411290322580645
0,389,125,37,37,0,2,5.44
1,393,115,34,34,0,3,5.860869565217391
2,402,115,34,34,0,2,5.173913043478261
3,387,134,40,40,0,2,5.440298507462686
4,389,124,37,37,0,2,5.467741935483871
0,390,116,37,37,-9,3,5.681034482758621
1,394,124,34,34,9,2,5.717741935483871
2,403,115,34,34,0,2,5.3304347826086955
3,388,134,40,40,0,3,5.604477611940299
4,390,115,37,37,-9,2,5.582608695652174
