islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
0,0,100,N/A,N/A,N/A,N/A,N/A
0,1,100,30,30,0,4,7.78
1,0,100,N/A,N/A,N/A,N/A,N/A
1,1,100,30,30,0,4,7.93
2,0,100,N/A,N/A,N/A,N/A,N/A
2,1,100,30,30,0,4,7.48
3,0,100,N/A,N/A,N/A,N/A,N/A
3,1,100,30,30,0,3,7.73
4,0,100,N/A,N/A,N/A,N/A,N/A
4,1,100,30,30,0,3,7.78
0,2,100,30,30,0,4,7.4
0,3,100,30,30,0,3,6.93
1,2,100,30,30,0,4,7.35
2,2,100,30,30,0,4,7.06
3,2,100,30,30,0,3,7.48
4,2,100,30,30,0,3,7.06
0,4,100,30,30,0,4,6.78
1,3,100,30,30,0,3,6.91
2,3,100,30,30,0,4,6.84
3,3,100,30,30,0,3,7.1
3,4,100,30,30,0,3,6.62
4,3,100,30,30,0,3,6.63
0,5,100,30,30,0,3,6.69
1,4,100,30,30,0,3,6.39
1,5,100,30,30,0,3,6.24
2,4,100,30,30,0,4,6.51
3,5,100,30,30,0,3,6.42
4,4,100,30,30,0,2,6.13
0,6,100,30,30,0,4,6.44
1,6,100,30,30,0,3,6.04
1,7,100,30,30,0,3,5.89
2,5,100,30,30,0,4,6.67
2,6,100,30,30,0,3,6.71
3,6,100,30,30,0,3,6.33
4,5,100,30,30,0,3,6.17
4,6,100,30,30,0,2,5.94
0,7,100,30,30,0,3,6.48
1,8,100,30,30,0,3,5.97
1,9,100,30,30,0,3,6.08
2,7,100,30,30,0,3,6.44
3,7,100,30,30,0,3,6.43
4,7,100,30,30,0,2,6.07
0,8,100,30,30,0,3,6.32
1,10,93,30,30,-7,3,5.849462365591398
2,8,100,30,30,0,3,6.41
2,9,100,30,30,0,3,6.16
3,8,100,30,30,0,3,6.47
4,8,100,30,30,0,2,5.97
0,9,100,30,30,0,3,6.32
1,11,93,28,28,0,3,5.989247311827957
2,10,100,30,30,0,2,5.97
3,9,107,30,30,7,3,6.08411214953271
4,9,100,30,30,0,2,6.04
4,10,93,30,30,-7,4,6.494623655913978
0,10,100,30,30,0,2,6.3
1,12,100,28,28,7,3,5.85
2,11,100,30,30,0,2,5.82
3,10,99,32,32,-8,2,6.393939393939394
4,11,101,28,28,8,3,5.9405940594059405
0,11,100,30,30,0,2,6.19
1,13,100,30,30,0,2,5.62
2,12,100,30,30,0,2,5.89
3,11,98,30,29,0,2,6.010204081632653
4,12,101,30,30,0,3,6.0594059405940595
4,13,101,30,30,0,3,5.99009900990099
0,12,100,30,30,0,2,5.97
1,14,100,30,30,0,2,5.57
2,13,100,30,30,0,2,5.95
3,12,98,29,29,0,3,6.153061224489796
4,14,101,30,30,0,3,5.841584158415841
0,13,100,30,30,0,2,5.93
1,15,100,30,30,0,2,5.72
2,14,100,30,30,0,2,5.82
3,13,98,29,29,0,3,6.061224489795919
4,15,101,30,30,0,3,5.762376237623762
0,14,100,30,30,0,3,6.0
1,16,100,30,30,0,2,5.54
1,17,100,30,30,0,3,5.7
1,18,100,30,30,0,2,5.96
2,15,100,30,30,0,2,5.82
3,14,98,29,29,0,3,6.030612244897959
3,15,98,29,29,0,3,5.948979591836735
4,16,101,30,30,0,2,5.782178217821782
0,15,100,30,30,0,3,6.07
1,19,100,30,30,0,3,6.03
2,16,100,30,30,0,2,5.94
3,16,98,29,29,0,3,5.73469387755102
4,17,101,30,30,0,2,5.742574257425742
0,16,100,30,30,0,3,5.83
1,20,93,30,30,-7,2,6.258064516129032
2,17,100,30,30,0,2,6.07
3,17,98,29,29,0,3,5.744897959183674
4,18,101,30,30,0,2,5.782178217821782
0,17,100,30,30,0,2,5.84
1,21,93,28,28,0,3,5.870967741935484
1,22,93,28,28,0,2,6.182795698924731
1,23,93,28,28,0,2,6.32258064516129
2,18,107,30,30,7,2,5.775700934579439
2,19,107,32,32,0,3,6.018691588785047
3,18,98,29,29,0,2,5.959183673469388
4,19,101,30,30,0,2,5.841584158415841
4,20,94,30,30,-7,3,5.712765957446808
0,18,107,30,30,7,2,5.691588785046729
1,24,93,28,28,0,2,6.075268817204301
2,20,99,32,32,-8,3,6.0606060606060606
3,19,106,29,29,8,2,5.632075471698113
3,20,98,32,31,-7,2,5.642857142857143
4,21,101,28,28,7,2,5.524752475247524
0,19,107,32,32,0,2,5.728971962616822
1,25,93,28,28,0,2,5.978494623655914
2,21,98,30,29,0,3,5.775510204081633
3,21,98,29,29,0,3,5.857142857142857
4,22,101,30,30,0,3,5.603960396039604
4,23,101,30,30,0,3,5.653465346534653
0,20,99,32,32,-8,3,5.717171717171717
1,26,101,28,28,8,2,5.633663366336633
2,22,98,29,29,0,2,5.969387755102041
3,22,98,29,29,0,2,5.775510204081633
4,24,101,30,30,0,2,5.6138613861386135
0,21,98,30,29,0,3,5.846938775510204
1,27,101,30,30,0,2,5.99009900990099
2,23,98,29,29,0,2,5.73469387755102
3,23,98,29,29,0,2,5.591836734693878
4,25,101,30,30,0,2,5.465346534653466
4,26,101,30,30,0,2,5.445544554455446
4,27,101,30,30,0,2,5.821782178217822
0,22,98,29,29,0,3,5.948979591836735
1,28,101,30,30,0,2,5.97029702970297
2,24,98,29,29,0,3,5.673469387755102
3,24,98,29,29,0,1,5.714285714285714
4,28,101,30,30,0,2,5.5049504950495045
4,29,101,30,30,0,2,5.485148514851486
0,23,98,29,29,0,2,5.826530612244898
1,29,101,30,30,0,3,5.544554455445544
2,25,98,29,29,0,2,5.826530612244898
3,25,98,29,29,0,2,5.5
4,30,94,30,30,-7,2,5.574468085106383
0,24,105,29,29,7,2,5.6571428571428575
1,30,94,30,30,-7,2,5.904255319148936
2,26,98,29,29,0,2,5.918367346938775
3,26,98,29,29,0,2,5.479591836734694
4,31,94,28,28,0,2,5.6063829787234045
0,25,105,31,31,0,2,5.771428571428571
1,31,94,28,28,0,2,5.75531914893617
2,27,105,29,29,7,2,5.390476190476191
2,28,105,31,31,0,2,5.314285714285714
3,27,98,29,29,0,2,5.877551020408164
4,32,94,28,28,0,2,5.595744680851064
0,26,105,31,31,0,3,5.685714285714286
1,32,94,28,28,0,2,5.6063829787234045
2,29,105,31,31,0,2,5.238095238095238
3,28,98,29,29,0,1,5.561224489795919
4,33,94,28,28,0,2,5.74468085106383
0,27,105,31,31,0,2,5.666666666666667
1,33,94,28,28,0,2,5.6063829787234045
1,34,94,28,28,0,2,5.723404255319149
2,30,98,31,31,-7,3,5.76530612244898
3,29,98,29,29,0,1,5.438775510204081
4,34,94,28,28,0,2,5.872340425531915
0,28,105,31,31,0,3,6.019047619047619
1,35,94,28,28,0,2,5.659574468085107
2,31,98,29,29,0,3,5.591836734693878
3,30,91,29,29,-7,2,5.472527472527473
4,35,94,28,28,0,2,6.053191489361702
0,29,105,31,31,0,3,5.838095238095238
1,36,94,28,28,0,2,5.702127659574468
2,32,98,29,29,0,3,5.540816326530612
3,31,98,27,27,7,2,5.704081632653061
4,36,101,28,28,7,1,5.683168316831683
0,30,98,31,31,-7,4,5.846938775510204
1,37,101,28,28,7,2,5.366336633663367
1,38,101,30,30,0,2,5.069306930693069
2,33,98,29,29,0,2,5.5
3,32,98,29,29,0,2,5.510204081632653
4,37,101,30,30,0,1,5.534653465346534
0,31,98,29,29,0,2,5.846938775510204
1,39,101,30,30,0,2,5.267326732673268
2,34,98,29,29,0,2,5.418367346938775
3,33,98,29,29,0,2,5.704081632653061
4,38,101,30,30,0,2,5.564356435643564
0,32,98,29,29,0,3,6.1938775510204085
1,40,94,30,30,-7,3,5.712765957446808
2,35,105,29,29,7,2,5.238095238095238
2,36,105,31,31,0,3,5.285714285714286
3,34,98,29,29,0,2,5.63265306122449
4,39,101,30,30,0,2,5.445544554455446
0,33,98,29,29,0,3,6.377551020408164
1,41,94,28,28,0,3,5.638297872340425
2,37,105,31,31,0,3,5.161904761904762
3,35,98,29,29,0,3,5.673469387755102
4,40,94,30,30,-7,3,5.702127659574468
0,34,105,29,29,7,2,6.066666666666666
1,42,94,28,28,0,3,5.574468085106383
2,38,105,31,31,0,3,5.20952380952381
3,36,98,29,29,0,3,5.612244897959184
4,41,94,28,28,0,2,5.638297872340425
0,35,105,31,31,0,3,5.9523809523809526
1,43,94,28,28,0,2,5.5
2,39,105,31,31,0,3,5.457142857142857
3,37,98,29,29,0,2,5.346938775510204
4,42,94,28,28,0,2,5.75531914893617
0,36,105,31,31,0,2,5.828571428571428
1,44,94,28,28,0,2,5.648936170212766
2,40,98,31,31,-7,2,5.346938775510204
3,38,105,29,29,7,2,5.266666666666667
4,43,94,28,28,0,2,5.5638297872340425
0,37,105,31,31,0,2,5.742857142857143
1,45,94,28,28,0,3,5.648936170212766
1,46,94,28,28,0,3,5.638297872340425
2,41,98,29,29,0,2,5.295918367346939
3,39,105,31,31,0,2,5.438095238095238
4,44,94,28,28,0,2,5.829787234042553
0,38,105,31,31,0,2,5.580952380952381
1,47,94,28,28,0,3,5.627659574468085
2,42,98,29,29,0,2,5.469387755102041
2,43,98,29,29,0,2,5.346938775510204
3,40,98,31,31,-7,2,5.653061224489796
4,45,101,28,28,7,2,5.554455445544554
0,39,105,31,31,0,2,5.647619047619048
1,48,94,28,28,0,3,5.638297872340425
2,44,98,29,29,0,2,5.377551020408164
3,41,98,29,29,0,3,5.785714285714286
4,46,101,30,30,0,2,5.455445544554456
0,40,98,31,31,-7,3,5.724489795918367
1,49,101,28,28,7,3,5.514851485148514
2,45,98,29,29,0,2,5.418367346938775
3,42,98,29,29,0,2,5.653061224489796
4,47,101,30,30,0,2,5.485148514851486
0,41,98,29,29,0,3,5.479591836734694
1,50,94,30,30,-7,3,5.617021276595745
2,46,105,29,29,7,2,5.133333333333334
2,47,105,31,31,0,3,5.314285714285714
2,48,105,31,31,0,2,5.514285714285714
3,43,98,29,29,0,3,5.510204081632653
4,48,101,30,30,0,2,5.514851485148514
0,42,98,29,29,0,2,5.642857142857143
1,51,94,28,28,0,3,5.48936170212766
2,49,105,31,31,0,2,5.666666666666667
3,44,98,29,29,0,3,5.551020408163265
4,49,101,30,30,0,2,5.445544554455446
0,43,98,29,29,0,2,5.744897959183674
1,52,94,28,28,0,3,5.702127659574468
2,50,98,31,31,-7,2,5.73469387755102
3,45,105,29,29,7,2,5.59047619047619
4,50,94,30,30,-7,2,5.595744680851064
4,51,94,28,28,0,3,5.8936170212765955
0,44,105,29,29,7,2,5.457142857142857
1,53,94,28,28,0,2,5.702127659574468
2,51,98,29,29,0,3,5.86734693877551
3,46,105,31,31,0,2,5.6761904761904765
4,52,94,28,28,0,3,5.808510638297872
4,53,94,28,28,0,3,5.9361702127659575
0,45,105,31,31,0,2,5.247619047619048
1,54,94,28,28,0,2,5.457446808510638
2,52,98,29,29,0,3,5.755102040816326
3,47,105,31,31,0,2,5.828571428571428
4,54,94,28,28,0,3,5.776595744680851
0,46,105,31,31,0,2,5.419047619047619
1,55,94,28,28,0,2,5.48936170212766
2,53,98,29,29,0,3,6.1020408163265305
3,48,105,31,31,0,2,5.704761904761905
4,55,94,28,28,0,3,5.595744680851064
0,47,105,31,31,0,2,5.466666666666667
1,56,94,28,28,0,2,5.574468085106383
2,54,98,29,29,0,3,6.0
3,49,105,31,31,0,2,5.723809523809524
4,56,94,28,28,0,2,5.574468085106383
0,48,105,31,31,0,2,5.561904761904762
1,57,94,28,28,0,2,5.648936170212766
2,55,98,29,29,0,3,5.86734693877551
3,50,98,31,31,-7,2,5.673469387755102
4,57,101,28,28,7,2,5.6138613861386135
0,49,105,31,31,0,2,5.390476190476191
1,58,94,28,28,0,2,5.8936170212765955
2,56,98,29,29,0,3,5.86734693877551
3,51,98,29,29,0,3,5.755102040816326
4,58,101,30,30,0,2,5.752475247524752
0,50,98,31,31,-7,2,5.959183673469388
1,59,101,28,28,7,2,5.534653465346534
2,57,98,29,29,0,3,5.724489795918367
3,52,98,29,29,0,3,5.561224489795919
4,59,101,30,30,0,2,5.376237623762377
0,51,98,29,29,0,2,5.795918367346939
1,60,94,30,30,-7,3,5.872340425531915
2,58,105,29,29,7,3,5.514285714285714
3,53,98,29,29,0,2,5.8061224489795915
4,60,94,30,30,-7,1,5.691489361702128
0,52,105,29,29,7,2,5.580952380952381
1,61,94,28,28,0,3,5.776595744680851
1,62,94,28,28,0,3,5.595744680851064
2,59,105,31,31,0,3,5.828571428571428
3,54,98,29,29,0,2,5.591836734693878
4,61,94,28,28,0,1,5.797872340425532
0,53,105,31,31,0,2,5.276190476190476
1,63,94,28,28,0,3,5.73404255319149
2,60,98,31,31,-7,3,5.836734693877551
2,61,98,29,29,0,3,5.887755102040816
3,55,105,29,29,7,3,5.333333333333333
4,62,94,28,28,0,1,5.680851063829787
4,63,94,28,28,0,1,5.659574468085107
0,54,105,31,31,0,2,5.457142857142857
1,64,94,28,28,0,2,5.6063829787234045
2,62,98,29,29,0,3,5.724489795918367
3,56,105,31,31,0,3,5.523809523809524
4,64,94,28,28,0,1,5.75531914893617
0,55,105,31,31,0,2,5.571428571428571
1,65,94,28,28,0,2,5.5
2,63,98,29,29,0,3,5.877551020408164
3,57,105,31,31,0,3,5.3619047619047615
4,65,94,28,28,0,1,5.73404255319149
0,56,105,31,31,0,2,5.438095238095238
1,66,94,28,28,0,2,5.574468085106383
2,64,98,29,29,0,3,5.744897959183674
3,58,105,31,31,0,3,5.6571428571428575
4,66,94,28,28,0,2,5.797872340425532
4,67,94,28,28,0,2,5.9787234042553195
4,68,94,28,28,0,3,5.968085106382978
0,57,105,31,31,0,2,5.3428571428571425
1,67,94,28,28,0,2,5.212765957446808
2,65,98,29,29,0,3,5.755102040816326
3,59,105,31,31,0,3,5.390476190476191
4,69,94,28,28,0,3,6.031914893617022
0,58,105,31,31,0,3,5.571428571428571
1,68,94,28,28,0,2,5.26595744680851
2,66,98,29,29,0,2,5.744897959183674
3,60,98,31,31,-7,2,5.551020408163265
4,70,94,28,28,0,3,5.829787234042553
0,59,112,31,31,7,3,5.035714285714286
1,69,94,28,28,0,2,5.24468085106383
2,67,98,29,29,0,2,5.704081632653061
3,61,98,29,29,0,2,5.36734693877551
4,71,94,28,28,0,3,5.712765957446808
0,60,103,34,33,-8,3,5.456310679611651
1,70,95,28,28,1,2,5.378947368421053
2,68,105,29,29,7,2,5.333333333333333
3,62,98,29,29,0,2,5.224489795918367
4,72,94,28,28,0,2,5.425531914893617
0,61,103,31,31,0,2,5.514563106796117
1,71,95,28,28,0,2,5.326315789473684
2,69,105,31,31,0,2,5.295238095238095
3,63,98,29,29,0,2,5.3061224489795915
4,73,94,28,28,0,2,5.6063829787234045
0,62,103,31,31,0,3,5.766990291262136
1,72,95,28,28,0,1,5.71578947368421
2,70,98,31,31,-7,3,5.6020408163265305
3,64,105,29,29,7,2,5.238095238095238
4,74,94,28,28,0,2,5.148936170212766
0,63,103,31,31,0,3,5.572815533980583
1,73,95,28,28,0,1,5.652631578947369
2,71,98,29,29,0,2,5.520408163265306
3,65,105,31,31,0,3,5.4
3,66,105,31,31,0,3,5.533333333333333
4,75,94,28,28,0,2,5.329787234042553
0,64,103,31,31,0,2,5.553398058252427
1,74,95,28,28,0,2,5.515789473684211
2,72,98,29,29,0,2,5.438775510204081
3,67,105,31,31,0,2,5.419047619047619
4,76,94,28,28,0,2,5.3936170212765955
0,65,103,31,31,0,2,5.601941747572815
1,75,95,28,28,0,2,5.536842105263158
2,73,98,29,29,0,2,5.326530612244898
3,68,105,31,31,0,2,5.485714285714286
3,69,105,31,31,0,2,5.3428571428571425
4,77,94,28,28,0,2,5.4361702127659575
0,66,103,31,31,0,2,5.679611650485437
1,76,95,28,28,0,2,5.578947368421052
2,74,98,29,29,0,2,5.326530612244898
3,70,98,31,31,-7,2,5.428571428571429
4,78,101,28,28,7,1,5.415841584158416
0,67,103,31,31,0,2,5.223300970873787
1,77,95,28,28,0,2,5.557894736842106
2,75,98,29,29,0,2,5.1938775510204085
3,71,98,29,29,0,2,5.26530612244898
4,79,101,30,30,0,1,5.554455445544554
0,68,103,31,31,0,2,5.514563106796117
1,78,95,28,28,0,1,5.621052631578947
2,76,98,29,29,0,2,5.091836734693878
3,72,98,29,29,0,2,5.255102040816326
4,80,94,30,30,-7,3,5.851063829787234
0,69,110,31,31,7,1,5.1
1,79,95,28,28,0,1,5.631578947368421
1,80,88,28,28,-7,2,5.556818181818182
1,81,88,26,26,0,2,5.693181818181818
2,77,105,29,29,7,3,4.904761904761905
3,73,98,29,29,0,3,5.183673469387755
4,81,94,28,28,0,3,5.553191489361702
0,70,102,33,33,-8,2,5.2745098039215685
1,82,96,26,26,8,2,5.604166666666667
2,78,105,31,31,0,3,5.0285714285714285
3,74,98,29,29,0,2,5.091836734693878
4,82,94,28,28,0,3,5.351063829787234
0,71,101,31,30,0,2,5.316831683168317
1,83,95,29,28,0,2,5.5473684210526315
2,79,105,31,31,0,2,5.266666666666667
3,75,98,29,29,0,1,5.061224489795919
4,83,94,28,28,0,3,5.5212765957446805
0,72,101,30,30,0,2,5.485148514851486
1,84,95,28,28,0,2,5.757894736842105
2,80,98,31,31,-7,3,5.520408163265306
3,76,105,29,29,7,3,5.0476190476190474
3,77,105,31,31,0,2,5.2
4,84,94,28,28,0,3,5.372340425531915
0,73,101,30,30,0,2,5.594059405940594
1,85,95,28,28,0,2,5.778947368421052
2,81,98,29,29,0,3,5.591836734693878
3,78,105,31,31,0,2,5.247619047619048
4,85,94,28,28,0,3,5.468085106382978
0,74,101,30,30,0,2,5.643564356435643
1,86,95,28,28,0,2,5.4526315789473685
2,82,98,29,29,0,3,5.551020408163265
3,79,105,31,31,0,2,5.3428571428571425
4,86,94,28,28,0,3,5.446808510638298
0,75,101,30,30,0,2,5.742574257425742
1,87,95,28,28,0,2,5.368421052631579
2,83,98,29,29,0,3,5.683673469387755
3,80,98,31,31,-7,3,5.285714285714286
4,87,101,28,28,7,2,5.227722772277228
0,76,101,30,30,0,2,6.079207920792079
1,88,95,28,28,0,2,5.326315789473684
2,84,98,29,29,0,3,5.530612244897959
3,81,98,29,29,0,3,5.683673469387755
4,88,101,30,30,0,2,5.178217821782178
0,77,101,30,30,0,2,6.089108910891089
1,89,95,28,28,0,2,5.326315789473684
2,85,98,29,29,0,3,5.642857142857143
2,86,98,29,29,0,3,5.571428571428571
3,82,98,29,29,0,3,5.581632653061225
4,89,101,30,30,0,3,5.306930693069307
0,78,101,30,30,0,1,6.099009900990099
1,90,88,28,28,-7,2,5.375
1,91,88,26,26,0,2,5.011363636363637
2,87,105,29,29,7,2,5.6380952380952385
3,83,98,29,29,0,3,5.63265306122449
4,90,94,30,30,-7,2,5.680851063829787
0,79,108,30,30,7,2,5.814814814814815
1,92,88,26,26,0,1,5.2272727272727275
2,88,105,31,31,0,2,5.447619047619048
3,84,98,29,29,0,3,5.642857142857143
4,91,94,28,28,0,2,5.531914893617022
0,80,100,32,32,-8,2,5.52
1,93,96,26,26,8,1,5.083333333333333
2,89,105,31,31,0,3,5.6
3,85,98,29,29,0,3,5.714285714285714
4,92,94,28,28,0,2,5.404255319148936
0,81,100,30,30,0,2,5.66
1,94,95,29,28,0,1,5.2631578947368425
2,90,98,31,31,-7,2,5.510204081632653
3,86,105,29,29,7,3,5.857142857142857
4,93,94,28,28,0,2,5.361702127659575
0,82,100,30,30,0,2,5.59
1,95,95,28,28,0,2,5.273684210526316
1,96,95,28,28,0,2,5.042105263157895
2,91,98,29,29,0,2,5.489795918367347
3,87,105,31,31,0,2,5.59047619047619
4,94,94,28,28,0,2,5.340425531914893
0,83,100,30,30,0,2,5.63
1,97,95,28,28,0,2,5.094736842105263
2,92,98,29,29,0,2,5.418367346938775
3,88,105,31,31,0,2,5.485714285714286
4,95,94,28,28,0,2,5.446808510638298
0,84,100,30,30,0,2,5.56
1,98,95,28,28,0,2,5.473684210526316
1,99,95,28,28,0,1,5.378947368421053
2,93,98,29,29,0,2,5.36734693877551
3,89,105,31,31,0,2,5.504761904761905
4,96,94,28,28,0,2,5.627659574468085
0,85,100,30,30,0,2,5.6
1,100,88,28,28,-7,3,5.5
2,94,105,29,29,7,1,5.247619047619048
3,90,98,31,31,-7,3,5.510204081632653
4,97,101,28,28,7,2,5.4950495049504955
0,86,100,30,30,0,2,5.38
1,101,88,26,26,0,3,5.386363636363637
2,95,105,31,31,0,1,5.104761904761904
3,91,98,29,29,0,3,5.6938775510204085
4,98,101,30,30,0,2,5.425742574257426
0,87,100,30,30,0,2,5.51
1,102,88,26,26,0,2,5.625
1,103,88,26,26,0,3,5.556818181818182
2,96,105,31,31,0,1,5.4
3,92,98,29,29,0,3,5.663265306122449
4,99,101,30,30,0,2,5.425742574257426
0,88,100,30,30,0,3,5.44
1,104,88,26,26,0,3,5.670454545454546
2,97,105,31,31,0,1,5.276190476190476
3,93,98,29,29,0,1,5.571428571428571
4,100,94,30,30,-7,2,5.585106382978723
0,89,107,30,30,7,2,5.5514018691588785
1,105,88,26,26,0,3,5.579545454545454
2,98,105,31,31,0,1,5.180952380952381
2,99,105,31,31,0,1,5.2
3,94,98,29,29,0,2,5.683673469387755
4,101,94,28,28,0,2,5.5212765957446805
0,90,99,32,32,-8,4,5.747474747474747
1,106,96,26,26,8,2,5.208333333333333
2,100,98,31,31,-7,3,5.336734693877551
3,95,105,29,29,7,2,5.685714285714286
4,102,94,28,28,0,2,5.276595744680851
0,91,98,30,29,0,2,5.73469387755102
1,107,95,29,28,0,2,5.578947368421052
2,101,98,29,29,0,3,5.489795918367347
3,96,105,31,31,0,2,5.647619047619048
4,103,94,28,28,0,2,5.4787234042553195
0,92,98,29,29,0,2,5.551020408163265
1,108,95,28,28,0,2,5.442105263157894
2,102,98,29,29,0,3,5.571428571428571
3,97,105,31,31,0,2,5.495238095238095
4,104,94,28,28,0,3,5.574468085106383
0,93,98,29,29,0,2,5.489795918367347
1,109,95,28,28,0,2,5.589473684210526
2,103,98,29,29,0,3,5.704081632653061
3,98,105,31,31,0,2,5.504761904761905
4,105,94,28,28,0,3,5.48936170212766
0,94,98,29,29,0,3,5.6938775510204085
0,95,98,29,29,0,3,5.418367346938775
1,110,88,28,28,-7,3,6.113636363636363
2,104,105,29,29,7,2,5.533333333333333
3,99,105,31,31,0,3,5.628571428571429
4,106,94,28,28,0,1,5.627659574468085
0,96,98,29,29,0,3,5.520408163265306
1,111,88,26,26,0,2,5.625
2,105,105,31,31,0,2,5.457142857142857
3,100,98,31,31,-7,2,5.816326530612245
4,107,101,28,28,7,1,5.623762376237623
4,108,101,30,30,0,2,5.396039603960396
4,109,101,30,30,0,2,5.415841584158416
0,97,98,29,29,0,2,5.663265306122449
1,112,88,26,26,0,3,5.636363636363637
2,106,105,31,31,0,2,5.380952380952381
3,101,98,29,29,0,3,5.561224489795919
4,110,94,30,30,-7,2,5.4787234042553195
0,98,105,29,29,7,2,5.6
1,113,88,26,26,0,2,5.590909090909091
2,107,105,31,31,0,1,5.123809523809523
3,102,98,29,29,0,3,5.704081632653061
4,111,94,28,28,0,3,5.468085106382978
0,99,105,31,31,0,2,5.514285714285714
1,114,88,26,26,0,3,5.386363636363637
2,108,105,31,31,0,2,5.219047619047619
3,103,98,29,29,0,2,5.448979591836735
4,112,94,28,28,0,3,5.585106382978723
0,100,98,31,31,-7,3,5.540816326530612
1,115,95,26,26,7,2,5.273684210526316
2,109,105,31,31,0,2,5.333333333333333
3,104,98,29,29,0,2,5.316326530612245
4,113,94,28,28,0,2,5.5638297872340425
0,101,98,29,29,0,3,5.591836734693878
1,116,95,28,28,0,3,5.4
2,110,98,31,31,-7,3,5.387755102040816
3,105,105,29,29,7,2,5.238095238095238
4,114,94,28,28,0,3,5.457446808510638
0,102,98,29,29,0,3,5.755102040816326
1,117,95,28,28,0,3,5.463157894736842
2,111,98,29,29,0,2,5.36734693877551
3,106,105,31,31,0,3,5.666666666666667
4,115,94,28,28,0,2,5.074468085106383
0,103,98,29,29,0,1,5.673469387755102
1,118,95,28,28,0,3,5.568421052631579
1,119,95,28,28,0,3,5.421052631578948
2,112,98,29,29,0,2,5.438775510204081
3,107,105,31,31,0,3,5.866666666666666
4,116,94,28,28,0,2,5.48936170212766
0,104,98,29,29,0,3,5.755102040816326
1,120,88,28,28,-7,3,5.613636363636363
2,113,105,29,29,7,2,5.628571428571429
3,108,105,31,31,0,3,5.704761904761905
4,117,94,28,28,0,2,5.5638297872340425
0,105,98,29,29,0,3,5.714285714285714
1,121,88,26,26,0,2,5.488636363636363
2,114,105,31,31,0,2,5.580952380952381
3,109,105,31,31,0,3,5.9714285714285715
4,118,94,28,28,0,2,5.638297872340425
0,106,98,29,29,0,3,5.857142857142857
0,107,98,29,29,0,3,5.948979591836735
1,122,88,26,26,0,2,5.488636363636363
1,123,88,26,26,0,3,5.465909090909091
2,115,105,31,31,0,1,5.6
3,110,98,31,31,-7,3,5.928571428571429
4,119,101,28,28,7,2,5.643564356435643
0,108,98,29,29,0,3,5.918367346938775
1,124,88,26,26,0,3,5.5227272727272725
2,116,105,31,31,0,1,5.571428571428571
3,111,98,29,29,0,3,5.724489795918367
3,112,98,29,29,0,2,5.612244897959184
4,120,94,30,30,-7,3,5.74468085106383
0,109,105,29,29,7,3,5.742857142857143
0,110,98,31,31,-7,2,5.887755102040816
1,125,95,26,26,7,3,5.28421052631579
2,117,105,31,31,0,1,5.304761904761905
3,113,98,29,29,0,2,5.673469387755102
4,121,94,28,28,0,2,5.723404255319149
0,111,98,29,29,0,2,5.918367346938775
1,126,95,28,28,0,3,5.536842105263158
1,127,95,28,28,0,2,5.4
2,118,105,31,31,0,1,5.428571428571429
3,114,98,29,29,0,3,5.448979591836735
4,122,94,28,28,0,2,5.75531914893617
0,112,98,29,29,0,2,5.683673469387755
1,128,95,28,28,0,1,5.189473684210526
2,119,105,31,31,0,1,5.352380952380952
2,120,98,31,31,-7,3,5.540816326530612
3,115,105,29,29,7,2,5.380952380952381
4,123,94,28,28,0,2,5.776595744680851
0,113,98,29,29,0,2,5.877551020408164
1,129,95,28,28,0,1,5.347368421052631
2,121,98,29,29,0,3,5.459183673469388
3,116,105,31,31,0,3,5.447619047619048
4,124,94,28,28,0,2,5.648936170212766
0,114,98,29,29,0,2,5.816326530612245
1,130,88,28,28,-7,2,5.568181818181818
2,122,105,29,29,7,2,5.3428571428571425
2,123,105,31,31,0,2,5.485714285714286
3,117,105,31,31,0,3,5.3619047619047615
4,125,94,28,28,0,2,5.372340425531915
0,115,98,29,29,0,2,5.704081632653061
1,131,88,26,26,0,2,5.556818181818182
2,124,105,31,31,0,2,5.428571428571429
3,118,105,31,31,0,2,5.609523809523809
3,119,105,31,31,0,3,5.742857142857143
4,126,94,28,28,0,2,5.553191489361702
0,116,98,29,29,0,2,5.612244897959184
1,132,88,26,26,0,3,5.636363636363637
2,125,105,31,31,0,2,5.238095238095238
3,120,98,31,31,-7,3,5.551020408163265
4,127,101,28,28,7,2,5.396039603960396
0,117,98,29,29,0,2,5.622448979591836
1,133,88,26,26,0,3,5.579545454545454
2,126,105,31,31,0,1,5.257142857142857
3,121,98,29,29,0,3,5.591836734693878
4,128,101,30,30,0,3,5.544554455445544
0,118,98,29,29,0,2,5.438775510204081
1,134,88,26,26,0,2,5.5
2,127,105,31,31,0,2,5.333333333333333
3,122,98,29,29,0,2,5.255102040816326
4,129,101,30,30,0,2,5.396039603960396
0,119,98,29,29,0,2,5.326530612244898
1,135,88,26,26,0,2,5.2727272727272725
2,128,105,31,31,0,2,5.257142857142857
3,123,98,29,29,0,2,5.23469387755102
4,130,94,30,30,-7,3,5.776595744680851
0,120,98,29,29,0,2,5.244897959183674
1,136,95,26,26,7,2,5.11578947368421
2,129,105,31,31,0,2,5.447619047619048
3,124,98,29,29,0,2,5.091836734693878
4,131,94,28,28,0,3,5.5638297872340425
0,121,98,29,29,0,2,5.13265306122449
