islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
4,64,105,31,31,0,2,5.304761904761905
0,70,94,30,30,-7,2,5.776595744680851
3,64,107,32,32,0,2,5.4672897196261685
5,69,105,31,31,0,2,5.580952380952381
6,64,100,30,30,0,2,5.69
7,67,108,32,32,0,2,5.916666666666667
8,70,99,32,32,-8,3,5.757575757575758
9,70,105,31,31,1,2,5.476190476190476
1,69,107,30,30,7,3,5.598130841121495
2,66,100,30,30,0,3,5.41
2,67,100,30,30,0,3,5.47
4,65,105,31,31,0,2,5.114285714285714
0,71,101,28,28,7,2,5.673267326732673
3,65,107,32,32,0,2,5.570093457943925
5,70,98,31,31,-7,3,5.510204081632653
6,65,107,30,30,7,2,5.579439252336448
7,68,108,32,32,0,2,5.638888888888889
8,71,100,29,30,0,3,5.81
9,71,105,31,31,0,2,5.485714285714286
1,70,99,32,32,-8,3,5.636363636363637
2,68,108,30,30,8,3,5.194444444444445
4,66,105,31,31,0,2,5.095238095238095
0,72,101,30,30,0,1,5.603960396039604
3,66,107,32,32,0,2,5.401869158878505
5,71,98,29,29,0,3,5.551020408163265
6,66,107,32,32,0,2,5.598130841121495
7,69,108,32,32,0,1,5.611111111111111
8,72,100,30,30,0,3,5.66
9,72,105,31,31,0,3,5.380952380952381
1,71,100,29,30,0,3,5.51
2,69,108,32,32,0,3,5.407407407407407
4,67,105,31,31,0,2,5.266666666666667
0,73,101,30,30,0,1,5.4950495049504955
3,67,107,32,32,0,2,5.588785046728972
5,72,98,29,29,0,3,5.6020408163265305
6,67,107,32,32,0,2,5.570093457943925
7,70,100,32,32,-8,2,5.48
8,73,108,30,30,8,2,5.611111111111111
9,73,105,31,31,0,2,5.6
1,72,100,30,30,0,3,5.42
2,70,100,32,32,-8,3,5.52
4,68,105,31,31,0,2,5.40952380952381
0,74,101,30,30,0,1,5.623762376237623
3,68,115,32,32,8,3,5.521739130434782
5,73,98,29,29,0,2,5.683673469387755
6,68,107,32,32,0,2,5.327102803738318
7,71,100,30,30,0,3,5.58
8,74,108,32,32,0,2,5.638888888888889
9,74,105,31,31,0,2,5.59047619047619
1,73,100,30,30,0,2,5.4
2,71,100,30,30,0,2,5.4
4,69,105,31,31,0,2,5.476190476190476
0,75,101,30,30,0,2,5.594059405940594
3,69,115,34,34,0,3,5.3652173913043475
5,74,98,29,29,0,2,5.5
6,69,107,32,32,0,2,5.317757009345795
7,72,100,30,30,0,3,5.81
8,75,108,32,32,0,2,5.611111111111111
9,75,105,31,31,0,3,5.504761904761905
1,74,100,30,30,0,2,5.52
2,72,100,30,30,0,2,5.44
2,73,100,30,30,0,2,5.31
4,70,98,31,31,-7,3,5.5
0,76,101,30,30,0,2,5.584158415841584
3,70,107,34,34,-8,3,5.5046728971962615
3,71,107,32,32,0,2,5.102803738317757
5,75,105,29,29,7,2,5.485714285714286
6,70,99,32,32,-8,2,5.202020202020202
7,73,108,30,30,8,3,5.648148148148148
7,74,108,32,32,0,3,5.564814814814815
7,75,108,32,32,0,3,5.361111111111111
8,76,108,32,32,0,2,5.527777777777778
9,76,105,31,31,0,3,5.533333333333333
1,75,100,30,30,0,2,5.48
2,74,100,30,30,0,1,5.17
4,71,106,29,29,8,3,5.113207547169812
0,77,101,30,30,0,2,5.782178217821782
3,72,107,32,32,0,2,5.158878504672897
5,76,105,31,31,0,2,5.59047619047619
6,71,100,29,30,0,3,5.46
7,76,108,32,32,0,2,5.453703703703703
8,77,108,32,32,0,1,5.37037037037037
9,77,105,31,31,0,3,5.733333333333333
1,76,100,30,30,0,3,5.73
2,75,100,30,30,0,1,5.43
4,72,107,31,32,0,3,5.233644859813084
0,78,101,30,30,0,2,5.663366336633663
3,73,107,32,32,0,3,5.121495327102804
5,77,105,31,31,0,3,5.6761904761904765
6,72,100,30,30,0,3,5.24
7,77,108,32,32,0,2,5.7407407407407405
8,78,108,32,32,0,2,5.407407407407407
9,78,105,31,31,0,3,5.666666666666667
1,77,100,30,30,0,2,5.74
1,78,100,30,30,0,2,5.61
2,76,100,30,30,0,2,5.28
4,73,107,32,32,0,2,5.205607476635514
0,79,101,30,30,0,1,5.801980198019802
3,74,107,32,32,0,3,5.299065420560748
5,78,105,31,31,0,3,5.742857142857143
6,73,100,30,30,0,2,5.27
7,78,108,32,32,0,2,5.685185185185185
7,79,108,32,32,0,3,5.7592592592592595
8,79,108,32,32,0,2,5.648148148148148
9,79,105,31,31,0,3,5.6761904761904765
1,79,100,30,30,0,2,5.69
2,77,100,30,30,0,2,5.21
4,74,107,32,32,0,2,5.224299065420561
0,80,94,30,30,-7,2,5.882978723404255
3,75,107,32,32,0,3,5.233644859813084
5,79,105,31,31,0,2,5.419047619047619
6,74,100,30,30,0,3,5.38
7,80,100,32,32,-8,2,5.77
8,80,108,32,32,0,3,5.62962962962963
9,80,106,31,31,1,2,5.716981132075472
1,80,100,30,30,0,1,5.83
2,78,107,30,30,7,2,5.037383177570093
4,75,107,32,32,0,2,5.186915887850467
0,81,101,28,28,7,2,5.742574257425742
3,76,107,32,32,0,3,5.299065420560748
5,80,98,31,31,-7,3,5.510204081632653
6,75,100,30,30,0,3,5.35
7,81,100,30,30,0,3,5.54
8,81,108,32,32,0,2,5.574074074074074
9,81,107,31,32,0,3,5.738317757009346
9,82,107,32,32,0,3,5.738317757009346
1,81,100,30,30,0,1,5.59
1,82,100,30,30,0,1,5.34
2,79,107,32,32,0,2,5.401869158878505
4,76,107,32,32,0,2,5.149532710280374
0,82,101,30,30,0,2,5.7227722772277225
3,77,107,32,32,0,3,5.317757009345795
5,81,98,29,29,0,2,5.836734693877551
6,76,107,30,30,7,2,5.233644859813084
6,77,107,32,32,0,3,5.616822429906542
7,82,100,30,30,0,2,5.44
8,82,108,32,32,0,2,5.462962962962963
9,83,107,32,32,0,2,5.747663551401869
1,83,100,30,30,0,1,5.39
2,80,99,32,32,-8,3,5.303030303030303
4,77,107,32,32,0,2,5.570093457943925
4,78,107,32,32,0,3,5.392523364485982
4,79,107,32,32,0,3,5.588785046728972
0,83,101,30,30,0,2,6.02970297029703
3,78,115,32,32,8,2,5.208695652173913
5,82,98,29,29,0,2,5.520408163265306
6,78,107,32,32,0,2,5.5607476635514015
7,83,100,30,30,0,3,5.71
8,83,108,32,32,0,3,5.4907407407407405
8,84,108,32,32,0,2,5.277777777777778
9,84,107,32,32,0,3,5.719626168224299
9,85,107,32,32,0,3,5.719626168224299
1,84,100,30,30,0,2,5.48
2,81,100,29,30,0,3,5.66
4,80,99,32,32,-8,3,5.909090909090909
0,84,101,30,30,0,2,5.861386138613861
0,85,101,30,30,0,2,5.643564356435643
3,79,115,34,34,0,2,5.391304347826087
5,83,106,29,29,8,3,5.462264150943396
6,79,107,32,32,0,3,5.635514018691588
7,84,100,30,30,0,2,5.51
8,85,108,32,32,0,2,5.675925925925926
9,86,107,32,32,0,3,5.719626168224299
1,85,100,30,30,0,3,5.46
2,82,100,30,30,0,2,5.52
4,81,100,29,30,0,3,5.81
0,86,101,30,30,0,2,5.792079207920792
3,80,107,34,34,-8,2,5.364485981308412
3,81,107,32,32,0,2,5.485981308411215
5,84,107,31,32,0,3,5.383177570093458
6,80,99,32,32,-8,3,5.818181818181818
7,85,108,30,30,8,2,5.425925925925926
8,86,108,32,32,0,3,5.731481481481482
9,87,107,32,32,0,3,5.91588785046729
1,86,100,30,30,0,3,5.46
2,83,100,30,30,0,2,5.34
4,82,108,30,30,8,2,5.657407407407407
0,87,101,30,30,0,3,6.02970297029703
3,82,107,32,32,0,3,5.485981308411215
5,85,107,32,32,0,2,5.317757009345795
6,81,100,29,30,0,3,5.63
7,86,108,32,32,0,1,5.407407407407407
8,87,108,32,32,0,2,5.555555555555555
9,88,107,32,32,0,2,5.616822429906542
9,89,107,32,32,0,2,5.691588785046729
1,87,100,30,30,0,3,5.58
1,88,100,30,30,0,2,5.45
2,84,100,30,30,0,2,5.32
4,83,108,32,32,0,3,5.583333333333333
0,88,101,30,30,0,3,6.01980198019802
3,83,107,32,32,0,2,5.542056074766355
5,86,107,32,32,0,2,5.4766355140186915
6,82,100,30,30,0,3,5.74
7,87,108,32,32,0,1,5.333333333333333
8,88,108,32,32,0,2,5.351851851851852
9,90,99,32,32,-8,3,5.858585858585859
9,91,100,29,30,0,3,5.72
1,89,100,30,30,0,2,5.65
2,85,100,30,30,0,2,5.53
2,86,100,30,30,0,2,5.52
4,84,108,32,32,0,2,5.407407407407407
0,89,109,30,30,8,2,5.706422018348624
3,84,107,32,32,0,2,5.373831775700935
5,87,107,32,32,0,2,5.392523364485982
6,83,100,30,30,0,3,5.72
7,88,108,32,32,0,3,5.444444444444445
8,89,108,32,32,0,3,5.351851851851852
9,92,100,30,30,0,3,5.66
1,90,93,30,30,-7,3,5.720430107526882
2,87,107,30,30,7,2,5.766355140186916
4,85,108,32,32,0,2,5.592592592592593
0,90,102,32,33,-8,3,6.098039215686274
3,85,107,32,32,0,2,5.327102803738318
5,88,107,32,32,0,3,5.570093457943925
6,84,100,30,30,0,3,5.62
7,89,108,32,32,0,2,5.546296296296297
8,90,100,32,32,-8,3,5.48
9,93,108,30,30,8,3,5.481481481481482
1,91,102,27,28,8,2,5.450980392156863
1,92,103,30,31,0,2,5.660194174757281
2,88,107,32,32,0,2,5.710280373831775
4,86,108,32,32,0,2,5.407407407407407
0,91,103,30,31,0,4,6.233009708737864
3,86,107,32,32,0,2,5.4485981308411215
5,89,107,32,32,0,3,5.635514018691588
6,85,100,30,30,0,2,5.68
7,90,100,32,32,-8,4,5.77
8,91,108,30,30,8,2,5.537037037037037
9,94,108,32,32,0,3,5.611111111111111
1,93,104,30,31,0,2,5.644230769230769
2,89,107,32,32,0,3,5.738317757009346
4,87,108,32,32,0,2,5.527777777777778
0,92,104,30,31,0,3,6.336538461538462
3,87,107,32,32,0,2,5.4953271028037385
3,88,107,32,32,0,2,5.644859813084112
5,90,99,32,32,-8,3,5.747474747474747
6,86,108,30,30,8,2,5.305555555555555
7,91,100,30,30,0,3,5.67
8,92,108,32,32,0,2,5.472222222222222
9,95,108,32,32,0,2,5.527777777777778
1,94,104,31,31,0,2,5.596153846153846
2,90,99,32,32,-8,3,5.525252525252525
2,91,100,29,30,0,3,5.52
4,88,108,32,32,0,2,5.388888888888889
0,93,104,31,31,0,3,6.096153846153846
3,89,115,32,32,8,2,5.321739130434783
5,91,100,29,30,0,3,5.7
6,87,108,32,32,0,3,5.333333333333333
7,92,100,30,30,0,3,5.56
7,93,100,30,30,0,2,5.46
8,93,108,32,32,0,2,5.657407407407407
9,96,108,32,32,0,2,5.2407407407407405
1,95,104,31,31,0,1,5.528846153846154
2,92,100,30,30,0,3,5.81
4,89,108,32,32,0,2,5.398148148148148
0,94,104,31,31,0,3,6.211538461538462
3,90,107,34,34,-8,3,5.4672897196261685
5,92,100,30,30,0,3,5.69
6,88,108,32,32,0,3,5.37037037037037
7,94,100,30,30,0,3,5.7
8,94,108,32,32,0,2,5.7592592592592595
9,97,108,32,32,0,3,5.222222222222222
1,96,104,31,31,0,1,5.615384615384615
2,93,100,30,30,0,2,5.82
4,90,108,32,32,0,2,5.407407407407407
0,95,104,31,31,0,2,6.1923076923076925
3,91,107,32,32,0,2,5.429906542056075
5,93,108,30,30,8,3,5.453703703703703
6,89,108,32,32,0,2,5.435185185185185
7,95,100,30,30,0,3,5.6
8,95,108,32,32,0,3,5.62962962962963
9,98,108,32,32,0,3,5.342592592592593
1,97,104,31,31,0,1,5.423076923076923
2,94,100,30,30,0,3,5.61
4,91,108,32,32,0,2,5.25
0,96,104,31,31,0,2,5.961538461538462
3,92,107,32,32,0,2,5.411214953271028
5,94,108,32,32,0,3,5.305555555555555
6,90,100,32,32,-8,2,5.59
7,96,108,30,30,8,3,5.5092592592592595
8,96,108,32,32,0,2,5.472222222222222
9,99,108,32,32,0,3,5.5
1,98,104,31,31,0,1,5.423076923076923
2,95,100,30,30,0,3,5.58
4,92,108,32,32,0,2,5.435185185185185
0,97,104,31,31,0,2,5.615384615384615
3,93,107,32,32,0,3,5.616822429906542
5,95,108,32,32,0,3,5.398148148148148
6,91,100,30,30,0,2,5.65
7,97,108,32,32,0,2,5.564814814814815
7,98,108,32,32,0,3,5.453703703703703
7,99,108,32,32,0,3,5.472222222222222
8,97,108,32,32,0,2,5.527777777777778
9,100,100,32,32,-8,3,5.68
1,99,104,31,31,0,1,5.471153846153846
2,96,100,30,30,0,3,5.68
4,93,108,32,32,0,2,5.555555555555555
0,98,112,31,31,8,2,5.642857142857143
0,99,113,33,34,0,2,5.672566371681416
3,94,107,32,32,0,3,5.635514018691588
5,96,108,32,32,0,2,5.62037037037037
6,92,100,30,30,0,2,5.4
7,100,100,32,32,-8,3,5.7
8,98,116,32,32,8,2,5.474137931034483
9,101,100,30,30,0,3,5.82
1,100,97,31,31,-7,3,5.536082474226804
2,97,107,30,30,7,2,5.588785046728972
4,94,108,32,32,0,2,5.657407407407407
0,100,106,33,34,-8,4,6.066037735849057
3,95,107,32,32,0,2,5.607476635514018
5,97,108,32,32,0,2,5.481481481481482
6,93,100,30,30,0,3,5.17
7,101,100,30,30,0,2,5.72
8,99,117,34,35,0,2,5.547008547008547
9,102,100,30,30,0,2,5.6
1,101,105,29,29,8,3,5.419047619047619
2,98,107,32,32,0,3,5.411214953271028
4,95,108,32,32,0,2,5.37962962962963
4,96,108,32,32,0,2,5.314814814814815
0,101,107,31,32,0,3,6.037383177570093
3,96,107,32,32,0,3,5.607476635514018
5,98,108,32,32,0,2,5.62037037037037
6,94,100,30,30,0,2,5.03
7,102,100,30,30,0,2,5.56
8,100,109,35,35,-8,2,5.458715596330276
9,103,108,30,30,8,2,5.37962962962963
1,102,105,31,31,0,3,5.390476190476191
2,99,107,32,32,0,3,5.429906542056075
4,97,108,32,32,0,2,5.388888888888889
0,102,107,32,32,0,3,5.88785046728972
3,97,107,32,32,0,2,5.289719626168225
5,99,108,32,32,0,2,5.87037037037037
6,95,100,30,30,0,2,5.28
7,103,100,30,30,0,2,5.33
8,101,110,32,33,0,3,5.372727272727273
9,104,108,32,32,0,2,5.518518518518518
1,103,105,31,31,0,2,5.371428571428571
2,100,99,32,32,-8,3,5.414141414141414
4,98,108,32,32,0,2,5.194444444444445
0,103,107,32,32,0,3,5.878504672897196
3,98,115,32,32,8,2,5.2
5,100,100,32,32,-8,3,5.87
6,96,108,30,30,8,2,5.203703703703703
7,104,100,30,30,0,2,5.54
8,102,110,33,33,0,2,5.2727272727272725
9,105,108,32,32,0,3,5.472222222222222
1,104,105,31,31,0,2,5.619047619047619
2,101,100,29,30,0,3,5.66
4,99,108,32,32,0,2,5.361111111111111
0,104,107,32,32,0,2,5.757009345794392
0,105,107,32,32,0,2,5.785046728971962
3,99,115,34,34,0,3,5.269565217391304
5,101,100,30,30,0,2,5.66
6,97,108,32,32,0,2,5.074074074074074
7,105,100,30,30,0,2,5.71
8,103,110,33,33,0,2,5.3
9,106,108,32,32,0,3,5.574074074074074
9,107,108,32,32,0,3,5.453703703703703
1,105,105,31,31,0,2,5.533333333333333
2,102,100,30,30,0,3,5.48
4,100,100,32,32,-8,3,5.71
0,106,107,32,32,0,2,5.654205607476635
0,107,107,32,32,0,2,5.794392523364486
3,100,107,34,34,-8,2,5.299065420560748
5,102,108,30,30,8,2,5.62037037037037
6,98,108,32,32,0,2,4.972222222222222
7,106,100,30,30,0,2,5.63
8,104,110,33,33,0,2,5.3545454545454545
9,108,108,32,32,0,3,5.611111111111111
1,106,105,31,31,0,2,5.3428571428571425
2,103,100,30,30,0,3,5.63
4,101,108,30,30,8,2,5.462962962962963
0,108,107,32,32,0,2,5.738317757009346
3,101,107,32,32,0,3,5.196261682242991
5,103,108,32,32,0,2,5.805555555555555
5,104,108,32,32,0,2,5.546296296296297
6,99,108,32,32,0,2,5.101851851851852
7,107,100,30,30,0,2,5.61
8,105,110,33,33,0,2,5.3090909090909095
9,109,108,32,32,0,3,5.62962962962963
1,107,105,31,31,0,2,5.276190476190476
2,104,100,30,30,0,3,5.53
4,102,108,32,32,0,2,5.37962962962963
0,109,107,32,32,0,2,5.906542056074766
3,102,107,32,32,0,2,5.308411214953271
5,105,108,32,32,0,3,5.796296296296297
6,100,100,32,32,-8,3,5.22
7,108,100,30,30,0,2,5.74
8,106,110,33,33,0,2,5.245454545454545
9,110,100,32,32,-8,3,5.76
1,108,105,31,31,0,2,5.609523809523809
2,105,100,30,30,0,2,5.51
4,103,108,32,32,0,2,5.481481481481482
0,110,99,32,32,-8,2,5.91919191919192
3,103,107,32,32,0,2,5.158878504672897
5,106,108,32,32,0,2,5.898148148148148
6,101,100,30,30,0,3,5.19
6,102,100,30,30,0,2,5.12
7,109,100,30,30,0,2,5.67
8,107,110,33,33,0,2,5.245454545454545
9,111,100,30,30,0,3,5.65
1,109,113,31,31,8,2,5.610619469026549
2,106,100,30,30,0,3,5.48
4,104,108,32,32,0,2,5.37037037037037
0,111,108,29,30,8,2,5.583333333333333
3,104,107,32,32,0,3,5.242990654205608
5,107,108,32,32,0,3,5.62962962962963
5,108,108,32,32,0,3,5.666666666666667
5,109,108,32,32,0,3,5.601851851851852
6,103,100,30,30,0,2,5.3
7,110,101,30,30,1,2,5.6138613861386135
8,108,117,33,33,7,2,5.410256410256411
9,112,100,30,30,0,3,5.74
1,110,106,33,34,-8,3,5.471698113207547
2,107,108,30,30,8,2,5.453703703703703
4,105,108,32,32,0,2,5.333333333333333
4,106,108,32,32,0,2,5.425925925925926
0,112,108,32,32,0,2,5.75
3,105,107,32,32,0,2,5.457943925233645
5,110,100,32,32,-8,3,5.9
6,104,108,30,30,8,3,5.2592592592592595
7,111,101,30,30,0,2,5.4950495049504955
8,109,117,35,35,0,2,5.3931623931623935
9,113,100,30,30,0,3,5.69
1,111,107,31,32,0,3,5.5327102803738315
2,108,108,32,32,0,2,5.37037037037037
4,107,108,32,32,0,3,5.324074074074074
0,113,108,32,32,0,2,5.601851851851852
0,114,108,32,32,0,2,5.861111111111111
3,106,107,32,32,0,2,5.4672897196261685
3,107,107,32,32,0,3,5.373831775700935
5,111,100,30,30,0,3,5.97
6,105,108,32,32,0,3,5.388888888888889
7,112,101,30,30,0,2,5.673267326732673
8,110,109,35,35,-8,2,5.431192660550459
9,114,108,30,30,8,2,5.4907407407407405
1,112,107,32,32,0,2,5.5327102803738315
2,109,108,32,32,0,2,5.398148148148148
4,108,108,32,32,0,2,5.324074074074074
0,115,108,32,32,0,2,5.675925925925926
3,108,107,32,32,0,3,5.4392523364485985
5,112,100,30,30,0,3,5.83
5,113,100,30,30,0,3,5.8
6,106,108,32,32,0,3,5.583333333333333
7,113,101,30,30,0,2,5.4950495049504955
8,111,110,32,33,0,2,5.736363636363636
9,115,108,32,32,0,2,5.435185185185185
1,113,107,32,32,0,2,5.345794392523365
2,110,100,32,32,-8,3,5.59
4,109,108,32,32,0,2,5.361111111111111
4,110,100,32,32,-8,2,5.28
0,116,108,32,32,0,3,5.833333333333333
3,109,115,32,32,8,2,5.6521739130434785
5,114,108,30,30,8,2,5.685185185185185
5,115,108,32,32,0,2,5.407407407407407
6,107,108,32,32,0,2,5.814814814814815
7,114,101,30,30,0,3,5.663366336633663
8,112,110,33,33,0,2,5.409090909090909
9,116,108,32,32,0,2,5.37962962962963
1,114,107,32,32,0,2,5.457943925233645
2,111,100,30,30,0,3,5.73
4,111,100,30,30,0,3,5.42
0,117,108,32,32,0,2,5.398148148148148
3,110,107,34,34,-8,3,5.626168224299065
3,111,107,32,32,0,2,5.607476635514018
5,116,108,32,32,0,2,5.518518518518518
6,108,108,32,32,0,2,5.574074074074074
7,115,101,30,30,0,2,5.584158415841584
8,113,110,33,33,0,2,5.381818181818182
9,117,108,32,32,0,2,5.361111111111111
1,115,107,32,32,0,2,5.4485981308411215
2,112,100,30,30,0,1,5.82
4,112,108,30,30,8,2,5.277777777777778
4,113,108,32,32,0,3,5.453703703703703
0,118,108,32,32,0,2,5.666666666666667
3,112,107,32,32,0,3,6.009345794392523
5,117,108,32,32,0,3,5.398148148148148
6,109,108,32,32,0,2,5.638888888888889
7,116,101,30,30,0,2,5.445544554455446
8,114,110,33,33,0,2,5.245454545454545
9,118,108,32,32,0,2,5.398148148148148
9,119,108,32,32,0,2,5.138888888888889
1,116,107,32,32,0,2,5.420560747663552
2,113,100,30,30,0,1,5.54
2,114,100,30,30,0,3,5.79
4,114,108,32,32,0,2,5.018518518518518
0,119,108,32,32,0,2,5.592592592592593
3,113,107,32,32,0,2,5.906542056074766
5,118,108,32,32,0,2,5.638888888888889
6,110,100,32,32,-8,3,5.65
7,117,101,30,30,0,2,5.405940594059406
8,115,110,33,33,0,2,5.427272727272728
9,120,100,32,32,-8,2,5.19
1,117,107,32,32,0,2,5.5233644859813085
2,115,100,30,30,0,3,5.72
4,115,108,32,32,0,2,5.277777777777778
0,120,100,32,32,-8,3,5.81
3,114,107,32,32,0,3,5.747663551401869
3,115,107,32,32,0,2,5.719626168224299
5,119,108,32,32,0,3,5.648148148148148
5,120,100,32,32,-8,2,5.67
6,111,100,30,30,0,3,5.57
7,118,101,30,30,0,2,5.663366336633663
8,116,110,33,33,0,3,5.363636363636363
9,121,100,30,30,0,2,5.44
1,118,107,32,32,0,2,5.728971962616822
2,116,100,30,30,0,3,5.5
4,116,108,32,32,0,2,5.333333333333333
0,121,108,30,30,8,2,5.333333333333333
3,116,107,32,32,0,2,5.4485981308411215
5,121,100,30,30,0,2,5.7
6,112,108,30,30,8,3,5.481481481481482
7,119,109,30,30,8,2,5.513761467889908
8,117,110,33,33,0,2,5.6454545454545455
9,122,100,30,30,0,2,5.48
1,119,115,32,32,8,2,5.304347826086956
2,117,100,30,30,0,1,5.63
4,117,108,32,32,0,2,5.305555555555555
0,122,108,32,32,0,2,5.398148148148148
3,117,107,32,32,0,2,5.373831775700935
5,122,100,30,30,0,2,5.65
6,113,108,32,32,0,3,5.342592592592593
7,120,102,32,33,-8,3,5.470588235294118
8,118,118,33,33,8,2,5.1525423728813555
9,123,100,30,30,0,2,5.49
1,120,107,34,34,-8,3,5.766355140186916
2,118,108,30,30,8,2,5.37037037037037
2,119,108,32,32,0,3,5.416666666666667
4,118,108,32,32,0,2,5.351851851851852
0,123,108,32,32,0,2,5.333333333333333
3,118,107,32,32,0,2,5.4672897196261685
5,123,100,30,30,0,3,5.34
6,114,108,32,32,0,2,5.277777777777778
7,121,103,30,31,0,3,5.70873786407767
8,119,118,35,35,0,2,5.203389830508475
9,124,100,30,30,0,2,5.48
1,121,107,32,32,0,3,5.5233644859813085
2,120,100,32,32,-8,2,5.46
4,119,108,32,32,0,3,5.5092592592592595
0,124,108,32,32,0,2,5.157407407407407
0,125,108,32,32,0,2,5.212962962962963
3,119,115,32,32,8,2,5.217391304347826
5,124,100,30,30,0,3,5.33
6,115,108,32,32,0,2,5.444444444444445
7,122,104,30,31,0,2,5.615384615384615
8,120,110,35,35,-8,2,5.4
9,125,108,30,30,8,2,5.287037037037037
1,122,107,32,32,0,2,5.570093457943925
2,121,100,30,30,0,2,5.48
4,120,100,32,32,-8,3,5.52
0,126,108,32,32,0,2,5.2407407407407405
3,120,107,34,34,-8,3,5.355140186915888
5,125,108,30,30,8,2,5.194444444444445
5,126,108,32,32,0,2,5.194444444444445
6,116,108,32,32,0,2,5.592592592592593
7,123,104,31,31,0,2,5.644230769230769
8,121,110,33,33,0,3,5.6
9,126,108,32,32,0,2,5.592592592592593
1,123,107,32,32,0,2,5.616822429906542
2,122,100,30,30,0,2,5.54
4,121,108,30,30,8,2,5.583333333333333
0,127,108,32,32,0,2,5.287037037037037
3,121,107,32,32,0,2,5.4485981308411215
5,127,108,32,32,0,2,5.296296296296297
5,128,108,32,32,0,2,5.231481481481482
6,117,108,32,32,0,2,5.444444444444445
7,124,104,31,31,0,2,5.5673076923076925
8,122,110,33,33,0,2,5.618181818181818
9,127,108,32,32,0,2,5.62037037037037
1,124,107,32,32,0,2,5.626168224299065
2,123,100,30,30,0,2,5.65
4,122,108,32,32,0,2,5.555555555555555
4,123,108,32,32,0,2,5.638888888888889
4,124,108,32,32,0,2,5.666666666666667
0,128,108,32,32,0,2,5.268518518518518
3,122,107,32,32,0,2,5.4672897196261685
5,129,108,32,32,0,2,5.287037037037037
6,118,108,32,32,0,2,5.592592592592593
7,125,104,31,31,0,3,5.365384615384615
8,123,110,33,33,0,2,5.7
9,128,108,32,32,0,2,5.453703703703703
1,125,107,32,32,0,2,5.4485981308411215
2,124,100,30,30,0,2,5.42
4,125,108,32,32,0,2,5.666666666666667
0,129,108,32,32,0,2,5.157407407407407
3,123,107,32,32,0,3,5.327102803738318
5,130,100,32,32,-8,3,5.25
6,119,116,32,32,8,2,5.267241379310345
7,126,104,31,31,0,3,5.480769230769231
8,124,110,33,33,0,2,5.6
9,129,108,32,32,0,2,5.324074074074074
1,126,107,32,32,0,2,5.289719626168225
1,127,107,32,32,0,2,5.233644859813084
2,125,100,30,30,0,2,5.24
4,126,108,32,32,0,2,5.703703703703703
0,130,100,32,32,-8,2,5.17
3,124,107,32,32,0,3,5.4766355140186915
5,131,100,30,30,0,3,5.28
5,132,100,30,30,0,3,5.15
6,120,109,34,35,-8,2,5.605504587155964
7,127,112,31,31,8,2,5.580357142857143
8,125,110,33,33,0,2,5.472727272727273
9,130,100,32,32,-8,3,5.62
1,128,115,32,32,8,2,5.139130434782609
2,126,100,30,30,0,2,5.2
2,127,100,30,30,0,2,5.14
4,127,108,32,32,0,3,5.916666666666667
0,131,108,30,30,8,2,4.9907407407407405
3,125,107,32,32,0,3,5.280373831775701
5,133,100,30,30,0,2,5.06
6,121,110,32,33,0,2,5.390909090909091
7,128,113,33,34,0,3,5.504424778761062
7,129,114,33,34,0,1,5.421052631578948
8,126,110,33,33,0,2,5.445454545454545
9,131,100,30,30,0,2,5.62
1,129,115,34,34,0,2,5.304347826086956
2,128,100,30,30,0,2,5.12
4,128,108,32,32,0,3,5.805555555555555
0,132,108,32,32,0,2,5.101851851851852
3,126,107,32,32,0,2,5.205607476635514
5,134,100,30,30,0,3,5.13
6,122,110,33,33,0,3,5.636363636363637
7,130,106,34,34,-8,3,5.528301886792453
8,127,118,33,33,8,2,5.296610169491525
9,132,100,30,30,0,2,5.54
1,130,107,34,34,-8,3,5.635514018691588
2,129,108,30,30,8,2,5.138888888888889
2,130,100,32,32,-8,3,5.5
4,129,108,32,32,0,3,5.731481481481482
0,133,108,32,32,0,2,5.138888888888889
3,127,115,32,32,8,2,5.269565217391304
5,135,100,30,30,0,2,5.35
5,136,100,30,30,0,3,5.49
6,123,110,33,33,0,3,5.663636363636364
7,131,107,31,32,0,3,5.682242990654205
8,128,118,35,35,0,2,5.322033898305085
8,129,118,35,35,0,2,5.567796610169491
8,130,110,35,35,-8,3,5.581818181818182
9,133,108,30,30,8,2,5.666666666666667
1,131,107,32,32,0,2,5.4672897196261685
2,131,100,30,30,0,3,5.56
4,130,100,32,32,-8,3,5.73
0,134,108,32,32,0,2,5.138888888888889
3,128,115,34,34,0,3,5.173913043478261
5,137,108,30,30,8,3,5.314814814814815
6,124,110,33,33,0,3,5.818181818181818
7,132,107,32,32,0,2,5.626168224299065
8,131,110,33,33,0,3,5.6909090909090905
8,132,110,33,33,0,2,5.781818181818182
8,133,110,33,33,0,2,5.745454545454545
9,134,108,32,32,0,2,5.546296296296297
1,132,107,32,32,0,2,5.598130841121495
2,132,100,30,30,0,3,5.32
4,131,100,30,30,0,2,5.55
0,135,108,32,32,0,3,5.046296296296297
3,129,115,34,34,0,3,5.3130434782608695
5,138,108,32,32,0,3,5.333333333333333
5,139,108,32,32,0,3,5.37037037037037
6,125,110,33,33,0,3,5.7727272727272725
6,126,110,33,33,0,3,5.6454545454545455
7,133,107,32,32,0,2,5.5514018691588785
